ZC3HAV1L (92092),PLCL2 (23228),SOST (50964),TRPC4 (7223),ITM2B (9445),FGD4 (121512),ZNF257 (113835),ELF5 (2001),NAT14 (57106),TBC1D1 (23216),CYP2R1 (120227),PNMA6A (84968),PIANP (196500),DUSP15 (128853),PGM2L1 (283209),SLC20A1 (6574),DCHS1 (8642),SYNPO2 (171024),MSANTD3-TMEFF1 (100526694),MARCHF9 (92979),ABHD2 (11057),NPC2 (10577),SAT2 (112483),CCDC149 (91050),PAK1 (5058),P3H4 (10609),PLEKHA5 (54477),DIP2C (22982),RHCG (51458),MLH1 (4292),OTUD1 (220213),ODC1 (4953),SEC11C (90701),H2AC13 (8329),SYCE1 (93426),FNDC5 (252995),ASIC3 (9311),JSRP1 (126306),APBB2 (323),H2AC8 (3012),C10orf99 (387695),DLX4 (1748),XAGE2 (9502),TAPBPL (55080),PRTG (283659),MAB21L1 (4081),SOWAHB (345079),C1QL4 (338761),NETO1 (81832),TSPAN9 (10867),OSBPL7 (114881),MPP2 (4355),SOX21 (11166),ZBTB7C (201501),BDH2 (56898),RTL5 (340526),PGM1 (5236),SLC9B2 (133308),LRRC75B (388886),RTL8A (26071),SMIM24 (284422),MUC15 (143662),GCH1 (2643),TBKBP1 (9755),TMEM52 (339456),ZNF429 (353088),CDHR1 (92211),CYP4B1 (1580),VSIG2 (23584),RNASE7 (84659),EFNA3 (1944),CCK (885),RGS1 (5996),ITPR3 (3710),HS6ST1 (9394),LAMC3 (10319),SH3BGRL3 (83442),MAPK8IP2 (23542),SRMS (6725),GCLM (2730),SMKR1 (100287482),SNTA1 (6640),ABHD17C (58489),ZNF577 (84765),LPAR5 (57121),TMEM179 (388021),BEND6 (221336),IRF1 (3659),HPSE (10855),CCDC85B (11007),RIMS4 (140730),PIP4P2 (55529),PLEKHH2 (130271),DUOXA1 (90527),CHRNB1 (1140),HOGA1 (112817),PLXNA3 (55558),EPHA5 (2044),ATP10D (57205),NOTCH2NLB (100996763),RAPGEFL1 (51195),HOXC8 (3224),PITPNC1 (26207),RCOR2 (283248),PPFIA3 (8541),ZNF793 (390927),ADAMTS16 (170690),CDRT1 (374286),RND1 (27289),HYI (81888),CD83 (9308),FYB1 (2533),PDLIM7 (9260),PGAP3 (93210),GAGE1 (2543),GALNT9 (50614),CEP112 (201134),WWC2 (80014),CD320 (51293),CTH (1491),MBOAT2 (129642),SLC2A12 (154091),LDLRAD4 (753),FAT4 (79633),SVIL (6840),ULK2 (9706),RERG (85004),PLEKHF1 (79156),GABRA3 (2556),TMEM178B (100507421),GRIN2D (2906),ELK3 (2004),SCARB1 (949),FADS3 (3995),VASH1 (22846),SH3BP1 (23616),RIN2 (54453),GGT5 (2687),KIF5A (3798),EPB41L1 (2036),CELSR3 (1951),LIMA1 (51474),SP140L (93349),LRFN4 (78999),NKD1 (85407),UACA (55075),HOXC4 (3221),GCLC (2729),IFITM10 (402778),RHOBTB1 (9886),ANKRD2 (26287),RAB15 (376267),GNG12 (55970),SMARCA2 (6595),SAMD4A (23034),FAM24B (196792),INPP5D (3635),MLLT3 (4300),GRIK2 (2898),MYC (4609),TP53 (7157),NTF4 (4909),NINL (22981),AMN (81693),HOXC9 (3225),HNF4G (3174),FZD8 (8325),CAPN5 (726),LIFR (3977),ZP3 (7784),ERICH5 (203111),MYZAP (100820829),RAB27B (5874),SH3PXD2A (9644),SEMA4B (10509),TCEAL7 (56849),DLG3 (1741),HPCAL1 (3241),FNDC10 (643988),RTN1 (6252),SORCS2 (57537),ESAM (90952),ANXA13 (312),TM7SF2 (7108),BRSK2 (9024),ANKRD29 (147463),ANOS1 (3730),ITPRIPL1 (150771),FKBP5 (2289),FGFRL1 (53834),IMPA2 (3613),PSTPIP2 (9050),DEPDC7 (91614),KIAA1549L (25758),QSOX1 (5768),MANEAL (149175),AK4 (205),GPA33 (10223),CIB2 (10518),FZD2 (2535),CSF2 (1437),ABCA1 (19),ZNF711 (7552),CHL1 (10752),SSX2B (727837),DGKA (1606),HS3ST3A1 (9955),KRT86 (3892),JDP2 (122953),H2AC19 (723790),TSPAN4 (7106),SH2B3 (10019),ELFN2 (114794),ADGRB2 (576),SSBP2 (23635),DDR1 (780),RSAD2 (91543),THSD4 (79875),SIK1B (102724428),PLXDC2 (84898),OSGIN1 (29948),SOCS3 (9021),ADGRV1 (84059),PRAF2 (11230),TRIM2 (23321),SOCS2 (8835),RAB20 (55647),SLC7A5 (8140),SAMD9L (219285),DMD (1756),EMC10 (284361),FOXD1 (2297),MAGEA9B (728269),TRIM6 (117854),LRP4 (4038),FBXL7 (23194),SLC15A3 (51296),ABCG2 (9429),LGR5 (8549),HOPX (84525),SAMD9 (54809),ISG20 (3669),UBASH3B (84959),H4C11 (8363),HOXA7 (3204),KCNE4 (23704),APOL3 (80833),INPP4B (8821),FOXA2 (3170),PPP1R1C (151242),C16orf74 (404550),GPR1 (2825),GCNT2 (2651),HOXD11 (3237),CERCAM (51148),SLC7A11 (23657),SLC12A8 (84561),PKIA (5569),PDGFA (5154),GBP2 (2634),GPX1 (2876),NBL1 (4681),PPFIBP2 (8495),IVL (3713),MDFIC (29969),ACSS1 (84532),FABP4 (2167),HSPB1 (3315),KCTD15 (79047),TPBG (7162),ETV4 (2118),LRIG1 (26018),CRYBG1 (202),BHLHE41 (79365),SCGB2A2 (4250),DNAJC15 (29103),TGFB1 (7040),GULP1 (51454),ALDH3B1 (221),ESM1 (11082),CLEC2B (9976),SPHK1 (8877),GLRX (2745),BDH1 (622),MGST2 (4258),OLFML2B (25903),GPX8 (493869),CDKN1A (1026),RIMKLB (57494),BIK (638),ITGB8 (3696),MAOA (4128),SYNPO (11346),MET (4233),TLE2 (7089),LZTS1 (11178),SEMA3C (10512),PTPRZ1 (5803),S100A11 (6282),MYO1D (4642),SPON1 (10418),DUSP6 (1848),TMEM158 (25907),MACC1 (346389),DHRS9 (10170),POF1B (79983),DOCK10 (55619),FERMT2 (10979),FBLIM1 (54751),IGF2BP1 (10642),ATOH8 (84913),CCDC9B (388115),C4BPB (725),PBX1 (5087),LOXL3 (84695),HTATIP2 (10553),CXCL16 (58191),TMSB4X (7114),NEXN (91624),PLK2 (10769),ADAM12 (8038),PSG4 (5672),DUSP23 (54935),CARD16 (114769),KLF5 (688),PYGL (5836),SLFN13 (146857),FBP1 (2203),SLC17A9 (63910),BICDL2 (146439),ABLIM3 (22885),GLDC (2731),TMSB15A (11013),DLC1 (10395),RBM47 (54502),MT1G (4495),KRTAP2-3 (730755),CPNE7 (27132),B4GALNT4 (338707),GALNT6 (11226),NID2 (22795),TBX3 (6926),IL7R (3575),PRTFDC1 (56952),TENM3 (55714),HLA-DPB1 (3115),MACROH2A2 (55506),CD40 (958),ID2 (3398),TMC4 (147798),LRATD2 (157638),LYPD6B (130576),BEX4 (56271),CPVL (54504),HNMT (3176),PPL (5493),DUSP4 (1846),TP63 (8626),SLFN11 (91607),TMEM30B (161291),C1R (715),CYP1B1 (1545),PLOD2 (5352),COL8A1 (1295),PTN (5764),LY6D (8581),EPS8L2 (64787),ALDH2 (217),MAGED4B (81557),TNFSF10 (8743),TCIM (56892),PLBD1 (79887),CDH11 (1009),CTHRC1 (115908),ADAMTS1 (9510),IFI6 (2537),MYEOV (26579),MFAP2 (4237),RHOD (29984),CES1 (1066),LUM (4060),STC2 (8614),S100A8 (6279),FBLN1 (2192),GSTP1 (2950),FABP5 (2171),PRSS22 (64063),CLDN1 (9076),GPNMB (10457),SERPINB5 (5268),SAA1 (6288),SPOCK1 (6695),SRGN (5552),IGFBP2 (3485),PRAME (23532),COL5A1 (1289),ANXA8 (653145),LAMC2 (3918),AKR1C3 (8644),MAL2 (114569)
3.4342946179599254,2.6322682154995127,2.4905701304462013,0.0,8.562280590251707,0.0976107966264223,2.104336659814736,0.0,4.669593751188333,5.6760981209122185,3.0250287944915226,2.0840642647884744,2.7676547982373463,2.6758159311722696,2.405992359675837,6.031659854308054,4.59215800212536,0.0285691521967709,3.6322682154995127,2.0143552929770703,4.222650022451478,6.645586385913608,6.5815018966797885,1.263034405833794,5.687340687378304,5.781621997870603,3.097610796626422,3.802193216941825,0.0,0.2750070474998698,1.8559896973084808,7.388620076728018,3.2448870591235344,1.4329594072761065,0.411426245726465,2.090853430451113,1.232660756790275,1.1043366598147355,4.211790976252541,0.5160151470036647,0.0,0.5260688116675876,0.0,1.8953026213333068,2.859969548221026,0.5459683691052926,0.0565835283663675,2.558267634055736,0.0,3.912649864897204,0.7311832415722002,2.788685710613534,0.0,0.0,5.160274831408593,4.383358695385111,5.174725987706133,3.607626220845488,3.939226577728209,6.137298580921138,0.3103401206121505,0.0,1.0840642647884746,2.671293372481576,2.572889668420581,2.488000770834068,4.854993016757,0.137503523749935,0.3895668117627256,0.0,2.063502942306158,0.1243281350022017,0.4646682670034443,3.496973580998276,4.837438714856374,1.6735564239901446,8.226797502276524,1.3448284969974411,0.0565835283663675,3.656496370553495,1.2750070474998698,4.278728212938939,3.2524762141352173,2.541019153133559,0.0285691521967709,2.75702324650746,2.3701642805402097,2.957914598632985,1.6825732973475784,5.356495987705577,0.0976107966264223,4.352617298958503,1.0071955014042038,0.0426443374084937,2.983677694698067,2.266036893995317,4.24031432933371,0.01435529297707,1.5310694927259538,3.7441610955704094,3.1667154449664223,2.114367024952,2.8094144442358986,4.266786540694901,5.282069075198131,2.700439718141092,0.0,0.5849625007211562,0.1634987322828795,4.7366048753142485,4.270528942380718,0.0,7.533874777258546,3.468583317006828,0.0976107966264223,0.0285691521967709,5.90977310414164,5.537606691495291,6.620146497339492,1.8439838440483265,5.008540671702954,0.2750070474998698,0.0426443374084937,0.9411063109464316,3.6229303509201767,4.114367024952,0.2265085298086797,2.381283372503784,0.0,0.1110313123887439,0.6040713236688608,4.590961241342599,6.188638294561388,3.18269229751619,3.289834465177509,4.0522419811811385,2.8875252707415875,2.3701642805402097,3.440952198029637,3.876762490781555,4.185866545311334,5.035183996618336,4.386121156814855,4.989593184938768,7.554972496152944,3.865918814552213,1.15704371014558,3.802193216941825,0.1110313123887439,4.743084055549586,0.3895668117627256,3.426264754702098,5.471512648045499,7.0,5.00943675560809,0.1634987322828795,2.6158870739160567,0.1763227726404629,0.01435529297707,1.7180875839605168,6.58661464242998,1.510961919277379,4.82781902461732,0.2265085298086797,3.609991295212679,0.0,0.2509615735332188,2.908812907739547,2.4276061727818994,2.1602748314085933,0.0,0.3561438102252753,1.1763227726404628,4.653633311386255,3.656496370553495,0.3785116232537298,4.643278996311979,4.679198570566922,3.521050736900963,2.389566811762726,0.1634987322828795,0.5945485495503542,0.0,1.726831217032493,0.5260688116675876,0.0840642647884745,0.0,3.7322691995014496,4.664482840364682,4.803227036434928,5.74416109557041,2.57773093149008,3.257010618206024,0.5655971758542251,7.651554034819998,4.116863757690899,2.8298495598446904,0.0285691521967709,4.045268215138533,3.929790997718597,0.1243281350022017,0.2265085298086797,4.147306698780294,0.0,0.01435529297707,4.467279480459983,0.01435529297707,0.0285691521967709,4.871350840634026,2.75702324650746,4.43229133824778,2.7224660244710908,0.0285691521967709,3.465974464504069,3.2942531364445142,5.340206179911712,0.6780719051126377,0.2750070474998698,1.2016338611696504,0.01435529297707,1.8439838440483265,2.6870606883398924,0.4541758931858021,5.180704840195555,4.224194663970433,3.776103988073164,4.095924419998536,7.407777610536134,0.3561438102252753,0.0285691521967709,6.516487980909974,0.0426443374084937,0.1110313123887439,0.0426443374084937,3.8509993947164736,1.9523335663696857,2.803227036434928,1.411426245726465,0.01435529297707,0.1110313123887439,0.722466024471091,2.389566811762726,4.93969674069176,1.978195629681652,0.0426443374084937,0.0565835283663675,0.8559896973084807,0.0565835283663675,0.01435529297707,0.0,0.6690267655096305,0.2387868595871164,0.8073549220576041,0.0,4.66732447027863,2.797012977836145,0.1890338243900171,0.070389327891398,0.1634987322828795,3.017921907997262,8.592307527444547,4.19377174339668,5.508111681193465,0.0,3.423578170981797,2.956056652412403,0.0,8.75802328932175,5.617944917420585,4.531693360861466,7.975217457043024,1.7398481026993275,0.0840642647884745,0.2265085298086797,0.8237493603082727,4.4886435398537845,5.408032466130653,0.0840642647884745,2.1731274334806563,0.0976107966264223,0.1110313123887439,3.0686708106650986,5.414135532984451,4.7349805234358895,5.261154672615572,1.613531652917927,5.343407822297814,7.668246796186341,4.0900065299038175,0.1890338243900171,1.726831217032493,0.3561438102252753,0.137503523749935,0.0840642647884745,4.075532631167357,3.3909427728025427,0.0426443374084937,0.01435529297707,10.783653086390071,0.7398481026993274,0.1243281350022017,7.473137487772256,5.539779191698494,0.0,0.0840642647884745,0.0565835283663675,0.0840642647884745,6.4809113460477485,5.224580566083445,0.1243281350022017,1.9745293124838816,0.4436066514756146,0.0976107966264223,2.8257856274647914,3.399171093819823,5.495695162624068,4.523561956057013,13.106857337964708,3.2016338611696504,5.203592714207708,0.0426443374084937,0.070389327891398,6.039357765159702,0.2868811477881615,0.4222330006830478,5.949534933017012,0.2986583155645151,0.1243281350022017,4.894332742277694,0.0285691521967709,0.0285691521967709,0.3334237337251918,6.818134760810847,0.070389327891398,0.1634987322828795,9.147306698780293,0.1110313123887439,1.752748591407134,6.28835856219366,0.1110313123887439,0.3895668117627256,2.4356285940520905,0.0285691521967709,5.025471814621179,0.1243281350022017,1.0214797274104517,6.083426139437464,0.2265085298086797,8.694810562979884,1.1176950426697545,0.8718436485093178,0.6599245584023783,0.1243281350022017,0.2016338611696504,4.25171909260596,0.7048719644563528,0.632268215499513,0.0426443374084937,0.0426443374084937,0.0,5.297191416565856,0.8399595874895318,2.565597175854225,0.1110313123887439,0.0285691521967709,0.1243281350022017,2.028569152196771,6.058749412335524,0.2016338611696504,0.1890338243900171,0.0,5.4015622072560685,0.0426443374084937,0.8875252707415875,0.3448284969974411,4.502075956045791,1.1634987322828796,7.419875930422195,4.646162657157894,4.8529975876133165,0.2750070474998698,1.4329594072761065,0.0,8.018923431842335,9.380807356918387,7.854120356087815,0.0565835283663675,0.137503523749935,0.3895668117627256,0.01435529297707,0.2986583155645151,0.3334237337251918,2.140778655782796,0.3895668117627256,7.763145958149476,2.2234225499349374,0.0840642647884745,0.1763227726404629,0.6040713236688608,0.2750070474998698
3.1618876823768938,1.3561438102252754,0.1110313123887439,1.7398481026993275,8.996642958372902,1.5897634869849773,0.0976107966264223,0.0840642647884745,6.432625411432297,4.522934560943456,2.280956313831056,0.0976107966264223,0.6229303509201767,0.0840642647884745,3.2539892662307865,7.187648995310601,2.073820233291672,3.15704371014558,3.341985747228616,3.2357270598380583,5.92386226807603,7.882887553224962,5.15704371014558,3.158660175346498,4.471837762422287,5.912889336229962,4.232660756790275,3.229587922740652,0.0,6.229203357886745,1.0908534304511135,7.197609878379472,4.719731056749852,2.438292851579147,0.1505596765753814,1.6915341649192002,1.6040713236688608,0.879705766282288,4.794415866350106,2.560714954474479,0.1243281350022017,0.8318772411916731,0.0,5.05006629830629,2.298658315564515,1.599317793698226,0.0976107966264223,0.2750070474998698,4.677508242264722,4.969933274697856,4.010779838753242,1.831877241191673,0.0285691521967709,0.1634987322828795,4.37016428054021,0.9107326619029126,6.244887059123535,3.916476644437717,2.408711861029429,5.646738698307846,0.0,0.0840642647884745,1.7739963251111732,3.0874628412503395,0.0,2.3045110418099526,0.1890338243900171,0.0,0.1634987322828795,0.070389327891398,1.454175893185802,0.7990873060740036,0.3785116232537298,4.561326136453918,3.104336659814736,0.01435529297707,8.587740018893781,0.6780719051126377,0.0426443374084937,3.647314509547136,0.5360529002402097,2.38404980679516,3.524815928357506,3.611172380044005,0.632268215499513,0.2750070474998698,4.650764559116903,5.536052900240209,1.5360529002402097,7.485909791535927,0.0840642647884745,3.7092906357233577,1.8991756304805127,0.0,2.604071323668861,0.4541758931858021,4.524189078449365,3.769771739249448,4.428276414392509,2.500802053057157,2.771885578515366,1.3950627995175775,3.718087583960517,2.73768676140986,3.5285713188707577,3.1984941536390834,3.1243281350022016,1.2387868595871168,0.2986583155645151,5.533251851928969,2.6205864104518777,1.859969548221026,8.04690571867125,3.250961573533219,0.3785116232537298,0.3103401206121505,3.095924419998536,5.205548911173033,6.383185865790308,1.839959587489532,4.621172752683435,1.903038270112912,0.5945485495503542,3.2172307162206693,3.857980995127572,3.697106574476975,3.0686708106650986,2.0461417816447205,0.0976107966264223,1.097610796626422,0.070389327891398,5.502075956045791,3.343407822297814,5.365272599764531,2.1538053360790355,3.0513721017210256,4.072105800480419,2.0,2.584962500721156,3.1667154449664223,3.266036893995317,7.408117407991838,4.958842675243241,4.478971805032942,1.839959587489532,5.142821844115928,3.056583528366368,3.868884273028773,1.565597175854225,3.14893410452634,0.0,2.974529312483882,7.023809787202361,5.483815777264256,4.349789870241872,4.4121040446775694,0.5945485495503542,2.643856189774725,0.2265085298086797,5.002702520379824,4.759155833800272,2.321928094887362,0.933572638261024,0.2016338611696504,2.0107798387532423,0.9107326619029126,3.471187460386985,4.199279721336625,3.403267722339301,2.451540833017832,1.565597175854225,0.0426443374084937,3.264536430999025,3.349082146391089,4.599912842187128,5.651625783920642,2.7845039829295666,7.301770532455101,1.4489009511451278,0.2868811477881615,1.7311832415722,0.2509615735332188,0.070389327891398,3.189033824390017,0.1505596765753814,0.7739963251111731,3.990954860396993,1.5360529002402097,3.587364990936461,4.825276830054866,3.5147534984397533,1.2750070474998698,3.426264754702098,2.7398481026993275,8.270855941112385,1.1763227726404628,1.560714954474479,0.0285691521967709,2.533563348214512,5.219942913954125,0.0,2.533563348214512,1.91456452349394,0.2387868595871164,0.3673710656485294,5.849999259466098,2.8933622107638715,0.4436066514756146,3.802193216941825,2.594548549550354,6.298658315564516,6.058316495590823,1.613531652917927,4.22881869049588,5.021923838554758,5.894332742277694,0.1634987322828795,3.438292851579147,0.6780719051126377,0.4956951626240688,2.2720231890610485,5.621465834460144,0.3334237337251918,5.817367437838646,3.75595576955096,1.2750070474998698,1.622930350920177,5.678635347822744,5.330558400030802,1.8991756304805127,7.899477771896284,4.234961094839504,0.2265085298086797,2.6982184782244136,2.440952198029637,3.631104282365877,2.4672794804599825,1.1699250014423124,0.5160151470036647,1.560714954474479,4.211790976252541,0.8399595874895318,3.800123352826528,0.0,1.565597175854225,1.459431618637297,3.2735158897021166,4.0259146987507926,0.5945485495503542,1.6461626571578936,0.6135316529179271,4.105175192265479,3.2016338611696504,3.3088850574117634,6.561478891501007,4.4202128906107845,4.952333566369686,3.368768349090334,4.859969548221026,4.4269356196483365,7.873074932223972,8.559606526761405,2.8933622107638715,0.1243281350022017,5.527633387290932,1.944858445807539,0.3448284969974411,9.602698865017963,4.858478390423273,4.83541884047548,3.263034405833794,6.098453246309274,4.766065051474954,1.713695814843359,1.5360529002402097,5.108524456778169,6.379378367071262,4.823749360308272,4.356143810225276,0.6135316529179271,4.212569338850806,5.280585202564472,4.909293085823824,2.7224660244710908,3.471187460386985,3.258518924711301,6.699329525673156,5.037821465434967,4.644433152406245,0.4646682670034443,5.107269393592545,1.5801454844233804,4.348374075191163,6.786857696017215,2.063502942306158,4.5777309314900805,8.30592493460186,0.5160151470036647,10.225448468610738,1.8639384504239715,0.84799690655495,5.715893370547605,5.705977901682522,0.7824085649273732,0.1243281350022017,0.3334237337251918,4.891419186846079,6.707497182417421,6.112700132749362,0.411426245726465,5.531069492725954,5.542877099354142,0.6415460290875237,5.148120631123964,6.911332061571217,4.472487771462744,1.8439838440483265,12.011646582570776,5.51064550409004,5.960001932068081,5.682292371430833,0.0976107966264223,5.349789870241872,5.017476563020462,3.039138393906958,6.340384235455399,1.7004397181410922,1.655351828612554,2.611172380044005,0.3334237337251918,4.491853096329675,2.341985747228616,3.727920454563199,5.551823595721256,2.097610796626422,1.0496307677246008,2.035623909730721,2.6758159311722696,1.0908534304511135,3.8268026842858265,6.341807889243937,4.566206293465506,2.935459747805289,4.175524601089875,6.441284271927038,1.0214797274104517,2.713695814843359,0.6507645591169022,6.465974464504069,0.411426245726465,1.7048719644563528,4.093391153253013,5.527007760637202,0.4854268271702416,2.560714954474479,3.1618876823768938,4.777682717073553,5.6293566200796095,1.0772429989324606,0.411426245726465,7.463933010872238,7.728940868403374,7.770696925052418,8.466423196900832,8.58428607887198,0.5058909297299572,4.476381687567235,4.101818134227409,5.709014864903272,2.324810603420484,2.4356285940520905,1.5260688116675876,8.369989862956622,2.881664619320345,6.305970520984387,6.453682185872176,1.859969548221026,6.2092583936655625,2.27500704749987,0.5360529002402097,9.640624542866002,8.144556281982277,0.879705766282288,5.581049900945041,8.973180744513018,6.770961154914125,0.879705766282288,5.332707933640605,3.978195629681652,0.9781956296816516,1.565597175854225,7.149848714169763,6.226315849335487,7.335926240928362,1.0214797274104517,9.157700617585226,0.6415460290875237,2.929790997718597,2.855989697308481,1.922197848396367
3.0143552929770703,1.7180875839605168,0.0,0.0,6.705010252981825,2.918386234446348,1.2078928516413328,0.0285691521967709,6.239168878665448,5.61706334388818,3.0840642647884744,2.6182386555954547,0.1890338243900171,1.0565835283663676,1.232660756790275,8.805002184641504,0.6507645591169022,0.0426443374084937,1.6915341649192002,2.6803243568440163,4.547203024756931,7.642340564139011,5.010779838753242,2.324810603420484,4.982765462583646,3.9467308601403097,4.979110755015785,3.4828482830684653,0.0285691521967709,5.138323004056484,1.3673710656485294,6.646162657157894,6.752213367865143,1.7739963251111732,0.0,0.137503523749935,1.4382928515791469,1.3785116232537298,0.7570232465074596,0.0,0.0,0.0976107966264223,0.0976107966264223,2.137503523749935,1.7311832415722,1.2387868595871168,0.0,1.5753123306874368,0.0285691521967709,1.91456452349394,2.063502942306158,1.4168397419128294,0.0,0.01435529297707,4.547819956577703,0.2265085298086797,6.033202725937223,4.319762427669248,0.6135316529179271,5.904002316283692,0.0565835283663675,0.0,2.2203299548795554,2.356143810225275,0.6507645591169022,1.2141248053528475,0.0976107966264223,0.0,0.070389327891398,0.0565835283663675,0.8073549220576041,0.0565835283663675,3.4776773275653072,5.310340120612151,2.137503523749935,0.3334237337251918,8.481516918263923,1.4276061727818994,0.0565835283663675,2.3673710656485296,1.4005379295837286,3.488000770834068,4.651338766105931,2.372952097911829,0.0426443374084937,0.0285691521967709,0.8155754288625725,2.8298495598446904,2.073820233291672,6.2539892662307865,0.0,5.126807703142035,2.929790997718597,0.0,2.341985747228616,0.9107326619029126,2.73768676140986,1.6690267655096307,2.5084286525318573,2.408711861029429,1.4489009511451278,2.38404980679516,5.061344188288391,0.1890338243900171,4.609991295212678,0.2750070474998698,0.0565835283663675,0.0840642647884745,0.2986583155645151,4.640389560054945,2.541019153133559,1.0,4.672990993827748,1.9597701552114672,0.0,0.0976107966264223,2.4620523187964327,3.4195388915137843,6.596935142387232,2.929790997718597,3.190614860209497,0.0285691521967709,1.550900664647523,0.0426443374084937,6.18824265626441,2.57773093149008,0.0285691521967709,3.8698714061777126,0.765534746362977,0.070389327891398,2.8011586560936985,4.285402218862249,7.814614507639093,4.59395128394841,0.3103401206121505,3.964398632203184,1.2141248053528475,0.0,0.137503523749935,2.6016965164809576,1.622930350920177,6.052894046747444,3.840966704487421,4.18824265626441,0.070389327891398,4.33199177823206,1.9634741239748856,4.249445341085838,0.2868811477881615,2.771885578515366,0.0426443374084937,2.8698714061777126,6.635319079720757,5.004051884507083,4.071247819461443,2.189033824390017,0.2016338611696504,2.678071905112638,2.2357270598380583,7.550362015400728,2.372952097911829,0.0,2.9653225483672547,0.0285691521967709,2.606442228131608,0.3219280948873623,0.070389327891398,2.2839217723076177,0.01435529297707,2.910732661902913,0.0,0.0,0.0285691521967709,4.148120631123964,1.6780719051126378,0.0,2.596935142387232,7.099400414550466,2.6758159311722696,0.0976107966264223,0.0,0.0565835283663675,0.3561438102252753,2.931683057059806,1.0356239097307212,0.4541758931858021,0.01435529297707,3.3146965256562866,4.0866139474094965,2.521050736900963,4.446917864866026,0.2750070474998698,4.922197848396367,3.4581194811745064,5.3215673760354045,3.333423733725192,3.9900472195737935,0.01435529297707,2.204766750654613,0.8875252707415875,0.0,0.6507645591169022,0.0285691521967709,4.897724470216444,0.5260688116675876,3.1160319934471103,0.0,0.0,2.1076878693143737,2.0942360698457656,6.584361252518709,6.152589069287126,0.01435529297707,1.2690331464552371,2.944858445807539,4.624685810525398,0.0976107966264223,0.0426443374084937,1.0426443374084935,0.2509615735332188,4.321206566969903,0.2509615735332188,0.8559896973084807,4.580748491763774,5.70265754339091,3.552131108253784,1.790772037862,6.710117632043446,1.459431618637297,2.715893370547605,5.488322191140821,2.073820233291672,0.0,2.9726926540042644,2.114367024952,1.6276068381296498,0.0840642647884745,2.0874628412503395,0.0,0.0,2.039138393906958,5.039138393906958,3.819668183496456,3.76659516172927,0.2016338611696504,2.0,0.1763227726404629,6.245077275359671,0.0,1.925999418556223,2.503348735167504,0.0,3.694880192799191,0.411426245726465,4.259272487037594,2.682573297347578,2.3103401206121505,0.070389327891398,0.2016338611696504,0.7907720378619999,7.69939893773701,7.212666604655049,3.5310694927259543,0.0,4.658211482751795,4.110196177754199,0.137503523749935,9.22008806646947,5.019701914442548,1.0285691521967708,6.3529703382459335,0.4750848829487828,2.1858665453113337,2.8011586560936985,0.0,3.848998430400023,2.2479275134435857,5.384395238388068,3.1292830169449664,0.0840642647884745,3.992768430768924,4.355439197248685,5.239168878665448,4.341274183692175,5.178316271701453,0.2986583155645151,4.934988201783478,3.15704371014558,4.1626934322112366,1.1309308698264486,4.358255586705128,2.5459683691052923,0.2630344058337938,4.40667271575583,0.411426245726465,6.102238193930738,3.844988156682612,3.319039815562536,9.14029297303014,4.363171077119244,0.1110313123887439,6.120808102298621,2.0806576633452254,0.0426443374084937,0.0,0.0426443374084937,4.542877099354142,4.098453246309274,2.1076878693143737,0.2509615735332188,4.381975478557301,4.173926931999809,0.0565835283663675,0.070389327891398,6.975217457043024,6.418695949602051,0.5849625007211562,5.400537929583729,0.5260688116675876,4.8283269264148165,2.3978029618624896,0.0426443374084937,5.869131119644294,5.843230150496545,2.1076878693143737,7.00067610485072,0.6599245584023783,0.0,2.788685710613534,0.0565835283663675,4.277240898332067,5.017476563020462,0.7739963251111731,4.391630261517429,0.5058909297299572,4.1715271060388135,0.1110313123887439,3.0125686735030555,1.4489009511451278,0.4329594072761063,0.6415460290875237,0.0565835283663675,0.070389327891398,0.01435529297707,3.554588851677637,8.123086750981061,0.2265085298086797,1.0772429989324606,4.699884728697476,0.9781956296816516,0.879705766282288,0.0426443374084937,4.0798047546352585,0.0840642647884745,4.66732447027863,0.6229303509201767,7.288173968112302,0.0285691521967709,3.594548549550354,0.0285691521967709,0.722466024471091,1.613531652917927,3.237257770900372,1.82781902461732,0.6135316529179271,0.0,0.2750070474998698,0.070389327891398,3.423578170981797,0.0976107966264223,0.0285691521967709,1.4646682670034443,0.0,7.028127082317139,4.72137265947682,6.580899204225744,6.145473670317708,3.249445341085839,0.0,0.1110313123887439,3.782408564927373,1.769771739249448,0.0,0.7570232465074596,9.425152947960385,9.855538161744416,0.1634987322828795,0.2868811477881615,8.882123341025375,0.1505596765753814,0.4541758931858021,0.5558161550616396,3.865918814552213,1.4222330006830477,7.073927317726004,0.2509615735332188,0.0285691521967709,0.1634987322828795,1.280956313831056,0.1763227726404629
