Feature,Mutual_Info_Score
ZRANB1 (54764),0.017431463532938896
ZNF445 (353274),0.017430574809448096
TENT2 (167153),0.017427730270375363
PPP2CB (5516),0.017424214806907923
DUSP11 (8446),0.017411284015578232
ERF (2077),0.01740447288248337
GRINA (2907),0.017400799162083924
NIPAL3 (57185),0.017391210411910052
DBH (1621),0.017376602239484118
ASTL (431705),0.017373922333991043
SULF1 (23213),0.01737384478938564
JPH1 (56704),0.017364289481701434
MRPS14 (63931),0.0173614935646067
CLIC6 (54102),0.01736081071507556
ZFR2 (23217),0.017360459744466095
SIX3 (6496),0.017357306750894086
MAPK15 (225689),0.017356535994917266
ZNF530 (348327),0.01735425425967918
DENND2B (6764),0.017351623226457225
BROX (148362),0.017351334128746565
TAF7L (54457),0.017350306199198418
SERPING1 (710),0.01733813361111558
MCUB (55013),0.017335177239787836
SMCHD1 (23347),0.01732711079974658
LZTR1 (8216),0.017326564202837957
DCAF17 (80067),0.017321906320793445
ZNF691 (51058),0.017321782288817644
ZNF322 (79692),0.017320204923753746
MARCHF9 (92979),0.017314668309814873
SPRYD4 (283377),0.01731359049063741
RNF227 (284023),0.017311808916793847
D2HGDH (728294),0.017310970259054592
SMARCAL1 (50485),0.017306774612262377
SLC9B1 (150159),0.0173055831397968
UBA1 (7317),0.017303236215174156
SRP9 (6726),0.01729949223765548
NRN1L (123904),0.01729215514987592
SDR42E2 (100288072),0.017280777505766398
PRDM9 (56979),0.017261546827004537
TECR (9524),0.017244299224096427
DSP (1832),0.017231129134095635
TERT (7015),0.017227261612679623
NKX6-3 (157848),0.01722280371569651
IL31RA (133396),0.017215619329284948
KMT2E (55904),0.017210018036555752
SEMA4D (10507),0.017209961284835096
MYH9 (4627),0.017207155351361525
ELK3 (2004),0.01720089669686109
EFNB3 (1949),0.017196582270699867
AMPD2 (271),0.01718935647659192
ZNF419 (79744),0.01717739748906011
DGKK (139189),0.017172672266252187
BCL9 (607),0.017161414912858053
C8orf34 (116328),0.017158132352555366
RERGL (79785),0.017154384611377083
NLRP3 (114548),0.01714512710645133
IL15 (3600),0.017141552484148725
NANOS1 (340719),0.01713789019264844
PTPN7 (5778),0.01713553354501407
S100G (795),0.0171315727943544
PRKACA (5566),0.017131369149571363
PCGF2 (7703),0.01713064650206686
ZNF382 (84911),0.01712262324564584
ZNF529 (57711),0.017118177606889606
RPL35A (6165),0.017114840143119814
ZBTB34 (403341),0.017109713485155886
PDK3 (5165),0.017097201925242
FAM243B (102723451),0.017083785556527342
TGFBR3 (7049),0.017082465177323147
MRPS15 (64960),0.017081910537104505
PIP5KL1 (138429),0.017081849155200945
ADAM11 (4185),0.01708127898346623
ZNF22 (7570),0.01707555934217231
VAX1 (11023),0.01707267111044164
NICN1 (84276),0.017068705672190543
DSPP (1834),0.017068483210545438
NRXN2 (9379),0.017067353495212156
POLR3A (11128),0.017066180565579625
TMEM114 (283953),0.017024566261649055
ZNF75A (7627),0.017018251295023212
BCCIP (56647),0.01701144481294259
GLI3 (2737),0.016990931647606455
CCL13 (6357),0.016979888888832395
FOXC1 (2296),0.01697971493902317
ENOSF1 (55556),0.01697191111541274
ITGB3BP (23421),0.01696788235432578
MAN2B1 (4125),0.016960225062476297
HMGN4 (10473),0.016957291577211375
RTP1 (132112),0.016933257666193136
CCDC153 (283152),0.016930565396913178
FANCG (2189),0.016917610906098002
APH1A (51107),0.01691487809072667
C4orf54 (285556),0.016906286844106333
IZUMO3 (100129669),0.016906080173666904
ATP6AP2 (10159),0.016900907256800046
MTBP (27085),0.01689938922377454
TMEM263 (90488),0.016898406255263954
TECPR2 (9895),0.016895180612394256
MEF2C (4208),0.01689477196565825
POMGNT1 (55624),0.016891902209324794
TTC26 (79989),0.016880561546818384
MXRA8 (54587),0.016875830712006046
TEX30 (93081),0.0168686394655424
LHCGR (3973),0.016864370706179077
RNF103 (7844),0.016864223524297728
PITHD1 (57095),0.016859974929565258
KRTAP19-4 (337971),0.01685687415245929
CHEK1 (1111),0.016854146617696575
DMXL1 (1657),0.016849903298678193
PLK2 (10769),0.016844003014405473
PALM3 (342979),0.016843602449658768
MLF2 (8079),0.01683939006103996
BTK (695),0.016837773575110404
FAXDC2 (10826),0.01683656006370926
IFITM3 (10410),0.01683311080215999
ABTB1 (80325),0.01683225238203878
ADAD2 (161931),0.01682679416124655
XRCC3 (7517),0.016825551877713618
NSD2 (7468),0.01682139337362054
ZWINT (11130),0.016819680265360848
TMC1 (117531),0.016811452847439234
KRIT1 (889),0.0168050825337267
CHURC1-FNTB (100529261),0.016799189058464226
TBL1XR1 (79718),0.016795972201019804
LGALS7 (3963),0.016789633172164642
CELF3 (11189),0.01678818626425027
TPCN1 (53373),0.016777578835779128
TIPIN (54962),0.016762831112583143
GATD3A (8209),0.01676181164659063
BCL6 (604),0.016758614506423797
NATD1 (256302),0.016755638706779763
KCNQ5 (56479),0.016734372676219245
ST14 (6768),0.01672547774623201
ETFB (2109),0.01672471372274842
ENTPD4 (9583),0.0167242806024559
CLDN22 (53842),0.016722335318956727
PPP1R37 (284352),0.01671420180857197
OR2V1 (26693),0.01670917429458174
PRRT1B (642515),0.016700331865567186
SMPD1 (6609),0.016699355337105093
KATNAL1 (84056),0.01669693036170683
CCT2 (10576),0.01669369617598404
PCP4 (5121),0.016685625182436326
SHE (126669),0.01667970946091568
TRIM42 (287015),0.016670668872018846
FAM217B (63939),0.016667314271308076
CCDC85B (11007),0.016647885026146447
TUBGCP2 (10844),0.016629481015483893
NUTM2F (54754),0.01662925313126129
WAPL (23063),0.016625865116204785
STARD9 (57519),0.016618759599023036
HAO1 (54363),0.016613017609962588
MIXL1 (83881),0.016606517053708192
CXCL14 (9547),0.01660608927830287
PSMD1 (5707),0.01660532303577389
HTR2A (3356),0.016596853177558213
GXYLT2 (727936),0.016590680296518112
NLRP1 (22861),0.016586903975801093
DCPS (28960),0.016583584299871834
DYRK2 (8445),0.016578522212725932
STH (246744),0.01657304257495862
PRNP (5621),0.016572937428386503
SPATA31A7 (26165),0.01657255578301542
SNAP25 (6616),0.016568395538337555
CEP162 (22832),0.01655370092760755
SMIM3 (85027),0.016543591668163327
RBIS (401466),0.01654162214051702
CMPK1 (51727),0.01653938620016282
POC1B (282809),0.016528480467271844
CEP95 (90799),0.016517695513545316
OVGP1 (5016),0.01651694037789797
SETMAR (6419),0.016514392755801133
PCBD1 (5092),0.01650275488079167
TMEM127 (55654),0.01649916538658669
SLC39A1 (27173),0.01649176217685344
PRAMEF12 (390999),0.016489227444868026
ADGRF1 (266977),0.016472008940672023
MYH8 (4626),0.01646194674759527
TSLP (85480),0.016456400103281865
EPHA8 (2046),0.016449221964224936
RUBCN (9711),0.016432163934037458
LSM11 (134353),0.016428727136472254
NOTCH4 (4855),0.016424211258738275
TEX15 (56154),0.01641906675996241
SAT2 (112483),0.0163954235649455
CNOT11 (55571),0.016388954695140345
AP1G1 (164),0.01638017416131099
POLK (51426),0.016373689856866047
PRKAR2A (5576),0.016372676102331063
STX1B (112755),0.016370163296106632
RNASE8 (122665),0.01635605531511608
MRPL32 (64983),0.01635455023547072
BTAF1 (9044),0.01634675679654496
ZNF140 (7699),0.01634319660088357
LY6G5C (80741),0.0163409132857133
IQCB1 (9657),0.01633171002804623
RYBP (23429),0.01632398393691359
RCC2 (55920),0.016322903634456765
SPDYE5 (442590),0.016307277797734
SORBS1 (10580),0.016299807214964712
PHF1 (5252),0.016296964776433498
PISD (23761),0.016288085974131228
CDC42EP5 (148170),0.016283276519054812
H2BW1 (158983),0.01627483240838501
GALNT3 (2591),0.01627405777519364
ADAMTS15 (170689),0.016263275609718075
NPY4R2 (100996758),0.01625114724627208
TNFAIP6 (7130),0.016249512467086724
NR1H3 (10062),0.016237957803559855
PLEK2 (26499),0.016234304959870993
GZMK (3003),0.016230705788238486
TAL2 (6887),0.016225021713255572
GPM6A (2823),0.016216517671772124
BRPF1 (7862),0.016213691747998915
SPAG4 (6676),0.016210248672501315
CDC5L (988),0.016207747831678887
RHOT2 (89941),0.01620275762444434
CCDC65 (85478),0.01618981755292115
NWD1 (284434),0.016186431364591414
MRPL1 (65008),0.016173536539616507
C4BPB (725),0.016172931101933408
SCP2 (6342),0.016165039017716154
FBXO24 (26261),0.016162704648038595
C16orf95 (100506581),0.01615947386614769
YAF2 (10138),0.016156616234336507
ARL8A (127829),0.01614995041332934
PIK3CG (5294),0.016148333546221583
TAF6L (10629),0.01614734614321378
LIPK (643414),0.016132182695309805
CENPT (80152),0.016118756310215865
ARHGEF11 (9826),0.016117597016132468
PGM5 (5239),0.016103371460927107
SPATA16 (83893),0.016096879753218163
ATG2A (23130),0.016093250706981532
PRAME (23532),0.016092855162621156
NOBOX (135935),0.016088980157891175
C12orf56 (115749),0.016077739482465603
KCNH6 (81033),0.016077159155073684
ANKRD34C (390616),0.016073491264944506
NKG7 (4818),0.016069422407905876
LTV1 (84946),0.016068251217771223
GRK4 (2868),0.016067224302970917
GRHL2 (79977),0.01606217082412531
NPAS3 (64067),0.0160616804296545
NR1I3 (9970),0.016057071835881676
CCR9 (10803),0.016037597141614235
LNP1 (348801),0.0160340690882812
SENP7 (57337),0.01603306480539235
KIAA0930 (23313),0.016031970556693143
FBXW2 (26190),0.016019883801663415
CSNK1A1L (122011),0.016018179832587354
ANXA13 (312),0.01601652459100622
SH2D7 (646892),0.016016276129905638
KCTD7 (154881),0.016012384961852533
TEX50 (730159),0.01601073201340686
CD52 (1043),0.016003980199183587
ZFP36 (7538),0.016003634833567038
CABLES2 (81928),0.015998063407251184
COX6A2 (1339),0.0159967206506062
MFRP (83552),0.01599278846731833
TBCD (6904),0.01598872936714235
DDIT3 (1649),0.015985530007332827
GRPEL1 (80273),0.01598534048326039
RPP30 (10556),0.015982505937436553
TSPAN2 (10100),0.01597546463000299
HSFX3 (101928917),0.01597241881484912
KLHL33 (123103),0.01597229742931905
ADGRA1 (84435),0.0159664312834491
KCTD19 (146212),0.015960245469459622
CEP76 (79959),0.015954254978102433
C8B (732),0.015952937835650882
MAP7D3 (79649),0.015948059009047277
DIAPH1 (1729),0.015939346054004933
KIAA1614 (57710),0.015933564157059266
MISP3 (113230),0.0159291903421086
METTL27 (155368),0.015926643822300246
GPR20 (2843),0.01592458753088355
ZNF506 (440515),0.015922307521358814
FZD1 (8321),0.015916712629858054
GOLGA7 (51125),0.015899163487948176
ELL2 (22936),0.01589907540445168
PJVK (494513),0.01588694630486076
CHD6 (84181),0.015881595473169696
ARL10 (285598),0.015881171186391985
STXBP5 (134957),0.015879988041562765
KRTAP4-11 (653240),0.015874051243838894
CEP295 (85459),0.01587317322063697
STYXL1 (51657),0.015872717596523866
FAM71F1 (84691),0.015870627243750324
CMBL (134147),0.015863033123681536
FAM72C (554282),0.015842200285935082
GJB1 (2705),0.015832620858757807
C15orf61 (145853),0.015829510024995663
PRRG4 (79056),0.015827749870249264
TMCC1 (23023),0.01582205246321111
CDSN (1041),0.015819310474448844
DACH1 (1602),0.015816674559971045
KLHL18 (23276),0.0158156175553108
RMND5B (64777),0.01581376542218038
STAT1 (6772),0.015808440711469363
C1QL4 (338761),0.015797401520468046
CCNI2 (645121),0.015791941563468193
ZNF524 (147807),0.015785643166374097
CCL7 (6354),0.015784646640806033
AL445989.1 (112267897),0.015781230356965992
HAUS8 (93323),0.015748335671532665
HCRT (3060),0.01574556410961625
RPAP1 (26015),0.015735428167397814
SHISA8 (440829),0.015732711280046274
AHNAK2 (113146),0.01573156367385442
ACSL4 (2182),0.01572515080015391
TRPC4AP (26133),0.015722798294463214
SLC37A1 (54020),0.01571274229199693
ZNF274 (10782),0.0157024736878415
CNOT1 (23019),0.015701524332304206
HPSE (10855),0.0157011391564712
NEDD1 (121441),0.015688133384212932
NNMT (4837),0.015688024976158843
CHRNA2 (1135),0.01568676169563843
SETD9 (133383),0.01568549684446463
RIPPLY3 (53820),0.01568245938802626
CALCA (796),0.015680032359255414
SCARF2 (91179),0.015675135790297556
SRRM5 (100170229),0.01567460918779906
COL9A2 (1298),0.015670630654279094
ELL (8178),0.015665745566224132
SPG11 (80208),0.015659020545291558
RFX4 (5992),0.015655324222229927
LCN1 (3933),0.015651029309535547
TOMM34 (10953),0.015649089102058866
SLC9A5 (6553),0.015648696889140723
EPC1 (80314),0.01564505193373611
ABI3 (51225),0.01564163648334871
WNK2 (65268),0.015629928988129205
ATP6V0D2 (245972),0.015629065222289462
MFAP3L (9848),0.015605684067917736
CPN2 (1370),0.015604998508805146
SCAF4 (57466),0.015590057384896383
LMBRD1 (55788),0.015586792401456773
MS4A6A (64231),0.015574972172432755
EXPH5 (23086),0.015561121264087152
ACYP1 (97),0.015555054255124379
SLCO5A1 (81796),0.01555096440713477
CASZ1 (54897),0.015545279521544497
ZNF410 (57862),0.015545242686179517
GSK3A (2931),0.015533133584673564
CAVIN1 (284119),0.01553125078759443
PAQR7 (164091),0.015528754152416724
C2orf15 (150590),0.01552474941328219
SLC25A46 (91137),0.015522845418289855
CFAP97 (57587),0.015518738282670697
CCDC177 (56936),0.015518130084911874
MSRA (4482),0.015511954132284789
NACC1 (112939),0.015493600124687479
DCLRE1C (64421),0.015486201738529104
ZNF136 (7695),0.01545987100863444
POMZP3 (22932),0.015456122364298164
VPS50 (55610),0.015451961827658067
ZNF525 (170958),0.015448946180033118
RNASEH2C (84153),0.015432833992955253
ALPK2 (115701),0.015427709194475003
IFITM5 (387733),0.01542455745496607
NINJ2 (4815),0.01539494716683576
GGNBP2 (79893),0.015388628319318531
PIGK (10026),0.015383918017936704
CLEC9A (283420),0.0153812776446558
PLEKHH3 (79990),0.015378409526533243
PIGO (84720),0.015371996468536153
SOX15 (6665),0.015370081056930829
METTL16 (79066),0.015364918303758746
PAX2 (5076),0.015364619078555464
C6orf201 (404220),0.015364171833250673
FBN1 (2200),0.015361398335711929
GOLGA8A (23015),0.015360333496122092
TEAD3 (7005),0.015352099659033058
ZNF526 (116115),0.015347628488405096
SPHKAP (80309),0.015346673756903018
RHOV (171177),0.015345296188184587
HPRT1 (3251),0.015344192315108529
PRR22 (163154),0.015341921736850672
INHBE (83729),0.015341223621184952
BPIFC (254240),0.01533915768536298
FAM187B (148109),0.015335773156244015
TBXA2R (6915),0.01533000260366979
H3-3B (3021),0.015328102633146656
USP51 (158880),0.015319501829388127
TNFRSF21 (27242),0.015317978088331241
STRBP (55342),0.015314744792172874
PRLR (5618),0.015311235476678675
CDKN2AIP (55602),0.015311227299024122
KIAA2012 (100652824),0.015307543844326421
TVP23C (201158),0.015304355343463971
SPACA3 (124912),0.01530190830886835
MOB3B (79817),0.015301279106173737
LOXL1 (4016),0.015282046600637589
GPATCH8 (23131),0.01527577053649809
PRKG2 (5593),0.01527290188113728
PIP4K2B (8396),0.015244572927593403
NPBWR1 (2831),0.015241605043655682
C5orf15 (56951),0.01523391355624737
MZT1 (440145),0.015223779219107225
ANKRD45 (339416),0.015210959006525027
KIF17 (57576),0.015201836077905817
GBP1 (2633),0.015197540549822808
STMN2 (11075),0.015196970697742618
CHMP2B (25978),0.015193972106402942
GH1 (2688),0.015193458993761899
NKAPL (222698),0.015176775044375201
C1orf185 (284546),0.015172356315228175
PRRG2 (5639),0.015167953856792149
PPIH (10465),0.015164745079600195
GNRHR (2798),0.015162212153063681
CRIP3 (401262),0.015159362178680968
DAPL1 (92196),0.015147646046565377
SIRPD (128646),0.01514406290088166
MYADML2 (255275),0.015135990323583481
TRIM71 (131405),0.015125990174112314
LRRC15 (131578),0.015104398563253074
NFAT5 (10725),0.015090504903836344
RAX2 (84839),0.015090262713476132
MS4A1 (931),0.015080787238175297
B3GNT6 (192134),0.015073195957072905
USP37 (57695),0.015032707568850334
LSM4 (25804),0.015032244381315785
OR6B2 (389090),0.015032165648952045
TCTEX1D4 (343521),0.015030918824211703
PTH (5741),0.015030049042127125
IFFO2 (126917),0.01502988144227313
ZNF223 (7766),0.015028231297407046
GPC6 (10082),0.015026695014161984
CYP51A1 (1595),0.015012537392024683
PEX2 (5828),0.015011706886367993
ZC3H6 (376940),0.014996355972156206
EMC10 (284361),0.014994028474351051
GMIP (51291),0.014992599428773179
VPS26B (112936),0.014992582254176323
ZBTB44 (29068),0.014990797033343384
TNFRSF10C (8794),0.01498848308126588
ATP5IF1 (93974),0.014986779731830158
GRIN2C (2905),0.01497644075991289
MCTP1 (79772),0.014968359196046332
HIPK2 (28996),0.014955373418649387
GCNT1 (2650),0.014951034159707
THAP9 (79725),0.014945615983450455
SURF4 (6836),0.014944312445146934
DNM1L (10059),0.01494239936949926
FRG2B (441581),0.01493320972509915
GNG2 (54331),0.014929389400213822
LGI3 (203190),0.014926252927430106
KCTD8 (386617),0.014909070097716803
ZNF700 (90592),0.014902568245055647
LRIT2 (340745),0.014900059551850475
TMEM182 (130827),0.014897165629240927
FDXR (2232),0.014863285706587792
PABPC1 (26986),0.014858176264493483
OR8A1 (390275),0.014857050341962719
INTS7 (25896),0.014853509707069001
OR4E1 (26687),0.014848941843718988
FAU (2197),0.014845354552686096
ZNF565 (147929),0.014842744673570163
KLHDC7B (113730),0.014841847633027871
NRXN1 (9378),0.014834771760339649
KAT2A (2648),0.014834486421333004
SNX25 (83891),0.01483004940379562
MRE11 (4361),0.014829020278592342
KIAA1841 (84542),0.014827966114623337
CERKL (375298),0.014826143099827327
VTA1 (51534),0.014823102209639227
FAM214B (80256),0.014821996511805047
GALNT8 (26290),0.01481888291551936
LYZ (4069),0.014816178714986084
ZNF683 (257101),0.014804430153863013
CLEC4F (165530),0.014803102060446438
NQO1 (1728),0.01479436605558826
DDIT4L (115265),0.014793369133497603
NUDT3 (11165),0.01478913342977961
UNC50 (25972),0.01478071730932129
COL8A2 (1296),0.014771567582554379
ZFP37 (7539),0.01476858459790531
AACS (65985),0.014766125167270605
PDE12 (201626),0.01476503015234254
ZNF616 (90317),0.01476095586853221
CDC25A (993),0.014760808238353018
ATP5MPL (9556),0.014752357624528312
PDE1B (5153),0.014747919375888152
TAC1 (6863),0.014747484557763757
LPAR4 (2846),0.01474668694554504
C1orf198 (84886),0.014734405471788836
KLHL3 (26249),0.01473251075616755
RAD51 (5888),0.014729511858129651
RS1 (6247),0.014724953375267358
BDNF (627),0.01472443769516385
TSTD3 (100130890),0.014717833973599603
RPGRIP1 (57096),0.014707199952311623
TESK2 (10420),0.014706518944220814
CELF4 (56853),0.014695961401494095
RNASEL (6041),0.01468929441318556
CNGA2 (1260),0.014684581785569195
MPZL1 (9019),0.014681851389529488
BRD3 (8019),0.014681658494989591
RRP9 (9136),0.014675364414840963
TRH (7200),0.014667172327996525
SLC38A8 (146167),0.014666073732282126
RHOC (389),0.014664738644695419
ENOX1 (55068),0.014658733336032181
ACOT9 (23597),0.014650939095078641
PON1 (5444),0.014639936965717304
FGF19 (9965),0.01463839557322677
ZNF33B (7582),0.014633033754276159
RASSF9 (9182),0.014630008942403183
WIPI2 (26100),0.014620032192399712
PRAC1 (84366),0.014615102422608883
CCL8 (6355),0.014609834280684186
TMEM14C (51522),0.014609341234857354
PEX12 (5193),0.01459989633386849
CYB561A3 (220002),0.014598912225784133
DPPA4 (55211),0.01459547693017571
ARL14EP (120534),0.014593842839045745
EEA1 (8411),0.014591478809999447
TSSC4 (10078),0.014587808477761754
IL27RA (9466),0.014585831127396975
FMO3 (2328),0.014582374843874923
APCDD1 (147495),0.014580267819595427
TUBB8B (260334),0.014567286096871523
MAGEA10 (4109),0.0145605439421721
CLN8 (2055),0.014560029648250872
DCX (1641),0.014553948886425028
WFDC11 (259239),0.014551954029089709
TREX2 (11219),0.014538174509505009
USP18 (11274),0.01451753624701757
NSG1 (27065),0.01451381903697957
STAMBPL1 (57559),0.014512882093715707
PDE6H (5149),0.014496057933199413
OR4N2 (390429),0.014476024065489979
MSANTD3-TMEFF1 (100526694),0.014468762847293704
PAK4 (10298),0.014463141613967334
OR2AT4 (341152),0.014457004085681291
CDK5R2 (8941),0.014449151767625068
MRC2 (9902),0.01444298854786652
WDR87 (83889),0.014435488264269214
HOPX (84525),0.014433483450850826
SPATA46 (284680),0.01443033394130655
STK17A (9263),0.014425641405955147
SLC15A2 (6565),0.014425459056119472
UROD (7389),0.014421630126601581
UGT3A2 (167127),0.014421425979949554
CLCN3 (1182),0.014416860712574309
IP6K1 (9807),0.014413123660887539
ID1 (3397),0.014410598050687895
FAM216A (29902),0.01440397012574035
LILRB4 (11006),0.01440309638459425
ADM5 (199800),0.014394522896208795
MROH9 (80133),0.014393896431167397
RFNG (5986),0.014389000942284014
TOP1 (7150),0.01438622568281378
OR5M11 (219487),0.01437993600531029
GRIK1 (2897),0.014373256676793122
CES5A (221223),0.01437265005560806
IL27 (246778),0.014360412324216032
SPHK2 (56848),0.014357157811167198
LPCAT3 (10162),0.014355869061050797
TFF1 (7031),0.01435305299906009
TBC1D9 (23158),0.014348041115260113
OR2T29 (343563),0.014347403729930486
NVL (4931),0.014344435599817462
LMO4 (8543),0.014344221644279731
SCGB3A2 (117156),0.014339186131927084
CALHM2 (51063),0.014323967913157709
TMEM106A (113277),0.01431976351763753
GNG8 (94235),0.014316729225053892
EPN2 (22905),0.014294713528415937
UCN (7349),0.014289985499423619
NFKBIL1 (4795),0.014289057553578122
SLC22A12 (116085),0.014286049142473
NDRG3 (57446),0.01427456316970721
COMMD2 (51122),0.014273492357106399
PGGT1B (5229),0.01426212172523833
PAFAH1B3 (5050),0.014258799253480614
KIF12 (113220),0.014255880071000426
PLEKHB2 (55041),0.014255870753892008
GPR153 (387509),0.014255500586469516
SPATA31A1 (647060),0.014222481196418668
MAN2A2 (4122),0.014219577181875387
FCGR1A (2209),0.014213983993532242
H2AB2 (474381),0.014213181574189715
C17orf99 (100141515),0.014213160060344787
CRISP3 (10321),0.014203463408915429
NAIP (4671),0.014200813478447927
ETDC (110806299),0.014191391780774554
DNTTIP2 (30836),0.014184086659257744
FUT2 (2524),0.01418116644548828
NAP1L1 (4673),0.014177052749465346
TOP2B (7155),0.014175053168752338
PPARGC1A (10891),0.014174551991472661
UGT2B11 (10720),0.01417185812050148
TOP1MT (116447),0.01416537555791697
NMD3 (51068),0.014164406615413405
CENPH (64946),0.014160026326138553
XYLT1 (64131),0.014155191488632646
TTN (7273),0.014151707636120836
EXOC1L (644145),0.014144794864337173
NUP54 (53371),0.014144189286232844
SPATA48 (100130988),0.01413990254231745
NDN (4692),0.01413112921638815
ZBTB18 (10472),0.014128351046864829
PIWIL3 (440822),0.014127183793402276
SLC36A3 (285641),0.014126965792626844
CLDND1 (56650),0.014124624090498195
HECTD4 (283450),0.01411522589611458
CD5 (921),0.014114469252132888
SPPL2C (162540),0.01410436406837512
GOSR1 (9527),0.014102204193263468
FAM228A (653140),0.014101535868976
COL6A5 (256076),0.014100482229100653
ZNF345 (25850),0.01409525520008259
FAM241A (132720),0.014091706027502315
TSC2 (7249),0.014080918377338492
SMAD5 (4090),0.014077465299402458
EXD2 (55218),0.014072558476438513
KIF4A (24137),0.014071619068724228
THEMIS (387357),0.014067890405226713
MAP4K3 (8491),0.014061779441531641
SHMT2 (6472),0.014060379595762118
CCL16 (6360),0.014050524739166681
WDR44 (54521),0.014050278736858157
CLNK (116449),0.014046086085429454
TSPYL5 (85453),0.014039120535713323
NTHL1 (4913),0.01403911558174542
REG4 (83998),0.014038745993537383
OR51Q1 (390061),0.014034902745803768
GTPBP2 (54676),0.014026583985135677
TEX2 (55852),0.014021401145688284
SMC4 (10051),0.014016499295139262
SLITRK4 (139065),0.014015326387576188
VPS4A (27183),0.014009883795158107
MEIS1 (4211),0.014002976853823679
FLOT2 (2319),0.01399890563976891
TENM4 (26011),0.013998774886280874
KLF7 (8609),0.01399650332965141
GDE1 (51573),0.013996246838333892
CCDC113 (29070),0.01399384078369259
IFIT1 (3434),0.013990855755559473
PMPCB (9512),0.013983467112703707
KXD1 (79036),0.013981125297298114
C2CD4D (100191040),0.013978106832817971
RTL10 (79680),0.01395657074481882
GPR89B (51463),0.013956242769140204
PLEKHA2 (59339),0.013955267659509385
PIK3R3 (8503),0.01395512295569823
TRRAP (8295),0.013955044806860162
TCEAL6 (158931),0.013946232911801637
FANCA (2175),0.013941647992659956
KDM2A (22992),0.013936317794797759
PPP3CA (5530),0.013930280488508195
NOSIP (51070),0.013925588208461903
ATP6V1G2 (534),0.0139210453926637
SLC29A2 (3177),0.013920681312850292
SCFD1 (23256),0.013917023257591588
UBAP2 (55833),0.013906742199073285
TMEM219 (124446),0.013899943564733341
NPR2 (4882),0.013895540581465582
JUNB (3726),0.01389092494827393
KIR2DL4 (3805),0.013880055743417552
ALAD (210),0.013877671577809725
UEVLD (55293),0.013865835577577368
HOXD9 (3235),0.013865505621843521
NUPR2 (389493),0.013861460081566523
SNRPB (6628),0.01386087269698466
USP50 (373509),0.013854785072604958
LENG8 (114823),0.013851089141232453
ZDHHC9 (51114),0.01383282963474386
ZPBP2 (124626),0.013829323366178814
VSIG10 (54621),0.01382214035587781
C22orf31 (25770),0.013818407729192739
DNAJC9 (23234),0.013815033532011523
ESPL1 (9700),0.013813382870440982
USP14 (9097),0.013811176717295037
ADAM7 (8756),0.01380868968369775
NLRP6 (171389),0.013807652564959305
NCKIPSD (51517),0.013805538505791581
MRPL51 (51258),0.013801398606415827
EEF1AKMT2 (399818),0.013800185184380531
SMIM19 (114926),0.013797861500027597
RWDD3 (25950),0.013790417838939195
IKZF2 (22807),0.013788660887141369
IL5RA (3568),0.01378432329286361
MED6 (10001),0.013782120421709898
SLC24A2 (25769),0.013767208953097132
CCL28 (56477),0.013757739903733857
PRR15L (79170),0.013757280866400379
TMEM269 (100129924),0.013749904887728981
PYM1 (84305),0.013749013036973956
OR2C1 (4993),0.013747487744169451
CAV1 (857),0.013746301292116403
SYN3 (8224),0.013725290897140141
GHR (2690),0.013720721851541828
RARRES1 (5918),0.013706641261577168
KIAA0319L (79932),0.01370292659364214
TBC1D3D (101060389),0.013697318580825346
NMT2 (9397),0.013692943409258973
NXF2B (728343),0.01368893893652734
MRPL53 (116540),0.013686646185206985
ISCA1 (81689),0.01368487803205598
AK6 (102157402),0.013680200761369665
WDFY2 (115825),0.013675519867166752
SHROOM2 (357),0.013666973036524421
RGS17 (26575),0.013651234402745072
ASB5 (140458),0.01364952037851852
GPRC5A (9052),0.013644193491049617
VAX2 (25806),0.013640277698387937
PLEKHF2 (79666),0.013635414595055462
SH3TC2 (79628),0.013630420977905455
GPR150 (285601),0.013626153277501718
EIF1AY (9086),0.013623128672975326
TMEM150B (284417),0.013618962734338602
MARS1 (4141),0.013610528269118571
MTMR12 (54545),0.013606298422771168
MED4 (29079),0.013602563371663212
RNASEH1 (246243),0.013595529425325825
INSYN2B (100131897),0.013591218285772921
FGF16 (8823),0.013588105954115415
OR4D5 (219875),0.013584624793273159
CNBD1 (168975),0.013581329901412698
ERICH3 (127254),0.01358098524889284
IL36G (56300),0.013575238261278155
TCEANC (170082),0.013569947125902093
COG3 (83548),0.013563382138112257
BMP4 (652),0.013563259761992352
SCCPDH (51097),0.013561702898417405
COMP (1311),0.013556595314519804
DPM1 (8813),0.013549959820164492
ALG10 (84920),0.013546784600743766
CYP11A1 (1583),0.013544531808357796
PPID (5481),0.013536367762922552
PPP4R3C (139420),0.013533438597835623
ATP5F1A (498),0.013533429683542764
SLC22A17 (51310),0.013532684092905978
CAPZB (832),0.013528790126177359
TPPP2 (122664),0.013528782561064157
FAM131C (348487),0.013521792558492063
LXN (56925),0.013516517494478464
VCY (9084),0.013495126929961243
HOMEZ (57594),0.013492910233256161
GSTP1 (2950),0.013492861595207017
INSYN2A (642938),0.013489913529622033
NUP210L (91181),0.013487633831628099
KCTD2 (23510),0.013476798624483699
HEATR6 (63897),0.013471554579458811
CSF1 (1435),0.013466818719068296
CHD7 (55636),0.013464164322312566
