FUCA2 (2519),BAD (572),CYP26B1 (56603),NDUFAF7 (55471),ST7 (7982),DVL2 (1856),DHX33 (56919),SPPL2B (56928),CROT (54677),KMT2E (55904),YBX2 (51087),AP2B1 (163),ELAC2 (60528),SCIN (85477),CD79B (974),AASS (10157),MPND (84954),MED24 (9862),SEC62 (7095),CD9 (928),STAB1 (23166),MBTD1 (54799),DPF1 (8193),ALOX5 (240),NUB1 (51667),CLK1 (1195),ANGEL1 (23357),DDX11 (1663),CCDC88C (440193),CNTN1 (1272),ZNF582 (147948),VSIG2 (23584),MNAT1 (4331),SERPINB1 (1992),SPAST (6683),NRXN3 (9369),AQR (9716),KCNG1 (3755),MIPEP (4285),INSRR (3645),ABCF2 (10061),GABARAPL2 (11345),ADSS2 (159),SLC18A1 (6570),MFAP3 (4238),EDC4 (23644),MSR1 (4481),BARX2 (8538),ZIC2 (7546),GUCA2B (2981),KATNIP (23247),DTNBP1 (84062),ZNF800 (168850),CLPTM1L (81037),PTCD2 (79810),HERPUD1 (9709),PHPT1 (29085),FOXC1 (2296),NOP58 (51602),RC3H2 (54542),GYG2 (8908),PKP2 (5318),MSH4 (4438),PARP12 (64761),SLC2A3 (6515),YBX3 (8531),ADCK1 (57143),SNX24 (28966),SNCAIP (9627),POU1F1 (5449),SLC9A3R2 (9351),GLP2R (9340),ZC3H15 (55854),TBC1D1 (23216),CDK13 (8621),KIF26A (26153),MYO9A (4649),SYT1 (6857),IDH3G (3421),MEF2A (4205),ACSL4 (2182),MAST4 (375449),ADAM7 (8756),VPS35 (55737),RORA (6095),ATP1B3 (483),PIGB (9488),HDHD5 (27440),LRP6 (4040),TMEM260 (54916),JMJD6 (23210),SPP2 (6694),ACTN1 (87),LNX1 (84708),HSD17B10 (3028),FBXW11 (23291),ACAP1 (9744),PVR (5817),MCM2 (4171),CLCN4 (1183),CLASP1 (23332),NUAK1 (9891),ACTR6 (64431),TTC38 (55020),ACTB (60),PLD1 (5337),EXOSC7 (23016),RBMS2 (5939),GPATCH1 (55094),CAMSAP3 (57662),STXBP2 (6813),ACTN2 (88),SLC25A43 (203427),PIAS2 (9063),ARAF (369),GNB1 (2782),KIF22 (3835),PUM3 (9933),DLGAP4 (22839),PCNP (57092),EXD2 (55218),STK17B (9262),ATP8B1 (5205),OPRK1 (4986),ITGB5 (3693),GRHL2 (79977),PLOD1 (5351),PIBF1 (10464),CHMP2B (25978),WBP11 (51729),AGBL5 (60509),CAD (790),CD82 (3732),MYNN (55892),CPNE3 (8895),SNX10 (29887),CEACAM6 (4680),ZW10 (9183),OGFOD1 (55239),AURKA (6790),EPB41L1 (2036),COQ9 (57017),SIGLEC1 (6614),CFAP61 (26074),RPLP0 (6175),FXYD3 (5349),HEPH (9843),CMTM1 (113540),GMIP (51291),RBM41 (55285),RCOR1 (23186),SPG21 (51324),THPO (7066),GOLGA3 (2802),KIF4A (24137),WDR7 (23335),IL5RA (3568),ABCC6 (368),FH (2271),CDV3 (55573),MYO15A (51168),SUPT16H (11198),EZR (7430),NUP50 (10762),CDC45 (8318),HDAC6 (10013),HIVEP1 (3096),CRISP3 (10321),MRPS18A (55168),ZNF184 (7738),TMED1 (11018),WASHC2A (387680),STX1B (112755),MAGEB2 (4113),EFNA2 (1943),CDHR5 (53841),RASSF7 (8045),MMP11 (4320),PPIL2 (23759),GGT1 (2678),PPM1F (9647),TOP3B (8940),SLC25A1 (6576),PLA2G3 (50487),HIRA (7290),LGALS1 (3956),CENPM (79019),FBXO7 (25793),PPP6R2 (9701),DNAL4 (10126),RBFOX2 (23543),TNRC6B (23112),UPK3A (7380),CHADL (150356),KIAA0586 (9786),SPTLC2 (9517),PPM1A (5494),ZFYVE21 (79038),CINP (51550),SRP54 (6729),GMPR2 (51292),ABHD12 (26090),ZMYND8 (23613),MYBL2 (4605),PABPC1L (80336),NELFCD (51497),HRH3 (11255),MRGBP (55257),ARFRP1 (10139),ANGPT4 (51378),RSPO4 (343637),CCM2L (140706),PLCB4 (5332),MAPRE1 (22919),AHCY (191),DNTTIP1 (116092),ZNF516 (9658),USP14 (9097),TBL1X (6907),MCF2 (4168),NAA10 (8260),FMR1 (2332),PIM2 (11040),RAB40AL (282808),GATA1 (2623),CD99L2 (83692),FGD1 (2245),PIN4 (5303),RBM3 (5935),TAF7L (54457),RUBCNL (80183),MLNR (2862),SLC25A15 (10166),ELMO3 (79767),NUP93 (9688),PLLP (51090),ACD (65057),CYB5B (80777),PSMD7 (5713),RNF40 (9810),AAGAB (79719),IQCH (64799),LACTB (114294),ACSBG1 (23205),TJP1 (7082),CPQ (10404),LAPTM4B (55353),JPH1 (56704),ANXA13 (312),GSR (2936),UBXN8 (7993),KLHDC4 (54758),ADAM2 (2515),BNIP3L (665),KCNN4 (3783),IL4I1 (259307),MED25 (81857),CCDC61 (729440),NUMBL (9253),PRKD2 (25865),DENND3 (22898),MRPL4 (51073),PPP2R1A (5518),GCDH (2639),COMP (1311),GSDME (1687),WNT2 (7472),GHRHR (2692),CHCHD2 (51142),NUDT1 (4521),PPP1R17 (10842),ANKMY2 (57037),TMEM176B (28959),TMEM245 (23731),MEGF9 (1955),TRIM14 (9830),C5 (727),LHX6 (26468),APBA1 (320),CCNJ (54619),LIPA (3988),TNKS2 (80351),EDRF1 (26098),MAP3K8 (1326),SMC3 (9126),SHOC2 (8036),TSPAN14 (81619),DRG2 (1819),EZH1 (2145),PPP1R9B (84687),SUPT6H (6830),ODAM (54959),TBC1D9 (23158),IL2 (3558),WFS1 (7466),TBC1D19 (55296),NSD2 (7468),SH3D19 (152503),LRP2BP (55805),SC5D (6309),JHY (79864),EHD1 (10938),FOXRED1 (55572),MADD (8567),SLC35F2 (54733),CHKA (1119),VWF (7450),P3H3 (10536),PRDM4 (11108),PTGES3 (10728),SCNN1A (6337),ART4 (420),DDX55 (57696),ENDOU (8909),SPRING1 (79794),VDR (7421),IL26 (55801),IFNG (3458),CHPT1 (56994),SUDS3 (64426),ST8SIA1 (6489),FRK (2444),NCOA7 (135112),FBXO5 (26271),STK38 (11329),SOD2 (6648),BACH2 (60468),TSPO2 (222642),E2F3 (1871),PTP4A1 (7803),PHACTR2 (9749),PACRG (135138),QKI (9444),C6orf118 (168090),SRF (6722),DUSP22 (56940),GMDS (2762),BTN2A1 (11120),FBRSL1 (57666),C7 (730),NNT (23530),IK (3550),PDE8B (8622),TRIM23 (373),BNIP1 (662),SMC4 (10051),ACTR8 (93973),CLDN16 (10686),GRK7 (131890),PDCD10 (11235),ROPN1B (152015),PEX5L (51555),ABHD14A-ACY1 (100526760),KLHL24 (54800),RTKN (6242),TTL (150465),GPD2 (2820),NRBP1 (29959),PPM1G (5496),TTC31 (64427),LOXL3 (84695),TACR1 (6869),PECR (55825),EFHD1 (80303),GGCX (2677),PDCL3 (79031),KDM3A (55818),PRKD3 (23683),RAB3GAP1 (22930),KYNU (8942),EPAS1 (2034),ANGPTL1 (9068),STXBP3 (6814),PARK7 (11315),RAP1A (5906),SCAMP3 (10067),DNAJC6 (9829),ZBTB17 (7709),TFAP2E (339488),WARS2 (10352),OSCP1 (127700),BMP8B (656),ZP4 (57829),RPF1 (80135),ACTL8 (81569),APH1A (51107),B4GALT2 (8704),PRRC2C (23215),VAMP4 (8674),SYF2 (25949),STMN1 (3925),PPP1R8 (5511),OSBPL9 (114883),TNP1 (7141),FASTKD2 (22868),CREB1 (1385),ALDH8A1 (64577),MED28 (80306),FOXO3 (2309),PKD2 (5311)
5.404971223589166,5.976821852360685,1.1634987322828796,4.262282806420656,3.19534759832222,5.153400027735061,4.987775616142913,5.744968348248875,4.0900065299038175,4.951401291674311,3.33771109212829,7.27230318809946,5.557348817524803,0.3673710656485294,0.1763227726404629,2.849999259466098,3.9307373375628862,5.7481928495894605,5.896029602976752,4.854993016757,0.2986583155645151,3.1076878693143737,3.521050736900963,0.3219280948873623,5.346956889378885,5.701549056943071,3.625270489374693,5.681168120416691,2.1473066987802936,0.0285691521967709,1.1176950426697545,0.3895668117627256,5.197708157955851,5.048323386537814,3.734438666137167,0.01435529297707,4.244887059123535,4.887525270741588,5.1838834590322325,0.01435529297707,5.422569410860832,6.418189947945766,6.323370069061268,0.0,4.06177619758669,6.429615964201735,0.0,0.0,0.0565835283663675,0.0,2.9763636357327616,3.844988156682612,2.773996325111173,6.625270489374693,2.875780063068488,5.514753498439753,6.793375711264754,2.9818526532897405,7.01022037272037,4.187451054027326,4.5855634984556914,0.879705766282288,0.0976107966264223,3.0250287944915226,7.116239979469368,7.283551423174307,2.726831217032493,3.730096465595469,0.01435529297707,0.0,4.419538891513785,0.0,7.427438563715095,5.6760981209122185,4.699884728697476,0.6870606883398922,2.788685710613534,0.0976107966264223,5.850999394716474,4.10936055940423,5.526694845541976,2.097610796626422,0.0,5.319401166858324,0.2141248053528473,7.0002254034909495,3.0789513413948217,5.902073579310743,4.2890967024199895,3.1210154009613658,5.140778655782796,0.0,8.78666169986056,0.1243281350022017,6.9538472290347935,5.063934305754099,1.0214797274104517,5.046578366620329,6.287989350408949,2.7092906357233577,5.17951105027151,2.6484654430273142,4.583158003874408,5.2964574073712445,11.991734408270547,1.3219280948873624,6.159669547136702,4.036503333738988,3.2675357980687347,0.0285691521967709,2.782408564927373,1.5058909297299572,4.078951341394822,4.118525848935668,4.823239844131022,8.32503555703934,6.7964939294258375,6.173527238122508,5.532005193790571,6.78933801204025,3.448900951145128,2.538538163629804,0.3103401206121505,0.01435529297707,5.613826290934041,0.01435529297707,6.787902559391432,3.232660756790275,3.846994686965573,5.4584476274379226,5.465974464504069,6.874674031635808,1.967168607532628,3.2464080872463845,4.562547724199122,1.2750070474998698,0.0,3.9717734471933728,7.402074073516853,6.264161071288078,3.876762490781555,5.60229058486114,0.0,0.0,11.24852060493843,0.0565835283663675,0.01435529297707,2.035623909730721,3.929790997718597,3.063502942306158,4.335569005556748,6.3995129241829645,0.070389327891398,4.036503333738988,5.004051884507083,2.608809242675524,0.0,1.3785116232537298,6.403438163008279,6.802710219291343,0.0426443374084937,7.020368851063204,7.000901402741532,5.700994494168267,5.177120502846516,4.15623479785027,2.883620816285671,0.0,5.413120146403495,2.845991770664573,4.71918344048179,5.333781500631152,0.8639384504239714,0.0285691521967709,2.1473066987802936,0.5655971758542251,3.456806149230474,4.722466024471091,4.623515741490549,1.9634741239748856,4.221103725367875,4.778208576398088,5.861459166361513,0.3219280948873623,4.843983844048327,10.98142457503897,5.509379148914689,6.034303767768035,5.125155131322289,3.701549056943071,6.490570130446201,2.761285273361619,0.0,0.070389327891398,3.9439213265534856,3.975446765640962,4.37016428054021,5.079378111118652,4.7824085649273735,5.837186385159029,5.57106999816771,5.659639187015652,5.3957483281790335,6.865052739719271,5.553360503335328,7.409390936137702,0.0,4.3377110921282895,4.493775408460703,0.0565835283663675,3.3978029618624896,0.0,0.0426443374084937,7.073284691861976,7.814998952935618,4.9481335778404,0.0285691521967709,5.76128527336162,4.789207575347344,0.0,7.676309727000684,4.718635616271338,3.891419186846079,0.2016338611696504,0.0,4.569248029867182,4.216454865144756,3.9476661567960094,8.087887100933116,0.2387868595871164,0.3448284969974411,0.4750848829487828,4.519793486241101,1.5310694927259538,7.25946081613399,0.5753123306874368,4.950001749083499,8.330648027902784,6.510329019490572,6.01992426090841,5.455491620628468,0.4222330006830478,2.364572432295856,0.1243281350022017,4.705425039042727,2.1602748314085933,7.67065624911844,0.0285691521967709,0.0,5.933336575912319,3.2539892662307865,4.924575003392735,0.0,5.273888823668492,2.6622054996536164,0.1634987322828795,4.7964939294258375,2.91456452349394,4.92362461136832,4.896756218474805,1.4905701304462011,6.291493053259273,7.645370224838278,4.956056652412403,0.0,4.24260250592898,0.0,0.0,8.876486250599278,5.893362210763872,0.0,3.381283372503784,0.0285691521967709,4.845991770664573,2.933572638261024,3.9616233282869446,1.3103401206121503,2.358958825832329,0.0565835283663675,4.689299160535892,5.089159131911238,5.083638879250706,4.738227400367242,2.4672794804599825,5.601696516480957,4.61882595258744,5.492173659610827,4.934044647112246,3.665620164066381,6.19021976366016,5.652486494918165,0.0,3.658782734012828,0.0976107966264223,4.624100894628114,2.137503523749935,6.101818134227409,3.848998430400023,0.6959938131099002,5.385085853547684,1.0426443374084935,4.291308859828971,5.12350066435096,4.341274183692175,4.3045110418099535,4.547203024756931,0.01435529297707,5.864681405572597,4.277984747299765,8.26547440323211,1.6959938131099002,0.0,5.028569152196771,0.1505596765753814,4.329841176530628,0.2265085298086797,0.0,0.0,4.181102550753798,4.489928219405183,0.2750070474998698,0.0,2.2078928516413328,4.869871406177713,4.819157223674968,6.310703657225108,0.4222330006830478,0.0,4.75595576955096,6.3026846141183785,2.8579809951275723,0.0840642647884745,6.32930302481501,0.0,5.03121873061072,3.795974694206668,4.820178962415188,5.1586601753464985,5.634302841662514,0.070389327891398,5.363521543546545,6.777419715515831,0.5945485495503542,3.144046369616707,3.353323291162897,6.381110294099054,4.3269687115878925,0.01435529297707,0.070389327891398,5.560103513464738,0.137503523749935,0.1110313123887439,1.2690331464552371,3.678071905112638,5.726558779104974,6.402074073516853,4.215678596607928,7.38404980679516,7.738902914281764,4.821710215034674,3.399171093819823,0.0285691521967709,3.963474123974886,3.702657543390911,5.235727059838059,6.00337736020232,5.07724299893246,5.135863165368679,4.999549087340949,0.0285691521967709,0.4222330006830478,0.0426443374084937,4.305970520984387,8.747185966886576,6.326249700837456,6.321206566969903,0.6599245584023783,4.729552770453971,2.16349873228288,2.639232163249277,2.899175630480513,1.1826922975161902,0.0,5.348728154231077,0.411426245726465,7.470048726011326,5.797791200478888,6.730639955916791,3.55581615506164,5.167117030227439,9.54324453440471,5.83035674741922,4.808385050656093,0.0,4.727375938594897,4.841469999465799,0.1110313123887439,5.706806798597532,3.016139702655253,5.207892851641333
6.881175155349276,6.54101915313356,2.0107798387532423,3.6667565918848033,4.897724470216444,4.405992359675837,3.48155728070859,5.766065051474954,5.1026581313637385,5.694880192799191,1.6040713236688608,7.098347966998038,5.180704840195555,0.2141248053528473,1.6870606883398924,4.678635347822744,3.351910961103077,5.815575428862573,6.362294538395585,7.419707420810266,1.5310694927259538,2.933572638261024,2.8698714061777126,0.4222330006830478,6.717950543348598,5.985728110419125,4.145677455195635,5.499527024215096,0.3561438102252753,0.5655971758542251,2.6848187375532224,0.1634987322828795,6.092334311186202,2.2387868595871168,3.24031432933371,0.3561438102252753,4.380590934265922,4.279471295644468,3.690417095532466,0.0,5.554281862626391,6.740252993961882,5.516960659898823,0.0,4.544732655932624,5.604664415163704,0.722466024471091,0.0,3.389566811762726,0.0,3.867896463992655,3.307428525192248,4.687060688339892,6.978195629681651,3.790772037862,5.740657771623893,7.941634544933253,1.9597701552114672,6.12391445900198,5.148527425160464,1.4276061727818994,0.5655971758542251,0.0,4.676944359106912,4.228049047884462,7.510329019490572,2.9616233282869446,4.129283016944966,0.4646682670034443,0.0,7.572889668420581,0.0,5.917193036924947,4.522934560943456,5.483815777264256,0.1763227726404629,3.844988156682612,4.611172380044005,6.019701914442548,5.572586549385767,5.836176624809224,3.196921733820329,0.0,6.056366761024529,1.7048719644563528,7.16450472565806,4.138323004056484,4.872828759534886,3.752748591407134,3.825785627464792,4.642701571833233,0.0,8.412993172817897,0.7570232465074596,6.379898163524692,5.185866545311334,0.933572638261024,5.304876050044889,5.343052434922969,1.883620816285672,4.77663042305105,3.595742339474399,5.200457271428572,4.3957483281790335,12.072769045412697,2.114367024952,5.646162657157894,4.277984747299765,3.8669079781431663,0.0976107966264223,3.158660175346498,1.1890338243900171,4.533563348214512,3.903038270112912,5.594847089653,8.025914698750793,5.929317594911761,5.696272083925863,5.891176124754544,7.502553379813058,4.169123281476757,3.431622959713292,5.308156975114762,0.0,7.154514351804769,0.3673710656485294,7.710806433699352,4.467279480459983,5.422233000683048,4.888499735514123,4.490570130446201,5.076815597050831,7.422737586537526,4.1001366712854495,5.219942913954125,1.063502942306158,0.6040713236688608,4.23342794374847,6.017253838968937,5.604367899893749,3.1667154449664223,5.493455200926176,0.0,0.0,11.195618275123085,1.8991756304805127,1.6276068381296498,1.3950627995175775,2.077242998932461,3.399171093819823,4.303050084681673,6.111240020532455,0.0,5.656210320182599,4.813011548605618,2.7463127664254587,0.137503523749935,0.8237493603082727,6.410917687455214,6.945794956740061,0.0285691521967709,6.653919873119422,6.687480666521759,5.329841176530628,5.332707933640605,5.813011548605618,4.405311682597445,0.0426443374084937,4.898208352508718,3.19534759832222,5.196134880765161,4.346247774082776,3.3701642805402097,0.1110313123887439,0.6135316529179271,0.0,2.3673710656485296,2.8011586560936985,5.389566811762726,3.1554254317471973,4.692092375427572,4.3826672527450405,5.895544989253388,0.0285691521967709,4.085764553778314,12.970015989067308,5.004501392234941,6.096346198993175,5.398487190018967,4.507160349117523,7.284106911228743,2.4620523187964327,0.0840642647884745,0.6135316529179271,4.3348542693316325,3.488000770834068,5.021035479511363,5.428611418467134,5.953265239014844,6.1440463696167065,6.393690764187454,5.980025300238734,3.786596361890807,4.471187460386985,4.632268215499513,6.505255800932163,0.0,3.852997587613317,4.904965718684027,0.0,0.0,0.070389327891398,1.3334237337251915,6.485104761080973,6.111448698487674,4.657640005207824,3.422233000683048,5.549053029337288,2.563158130402808,0.0,6.9505850568344965,4.869871406177713,3.082361969557473,0.0,0.0840642647884745,5.852498298789891,3.428946344769483,4.649615459063409,7.619853147391168,0.0426443374084937,1.3103401206121503,0.0,3.6403895600549454,1.1375035237499351,5.937815168803419,0.6870606883398922,4.75595576955096,6.679761573516853,6.990047219573794,6.1681205045955645,5.029011086659068,1.6780719051126378,4.260778431893426,0.2509615735332188,5.453846773749929,3.745237332129749,5.881175155349276,0.411426245726465,0.070389327891398,4.4202128906107845,4.0522419811811385,4.361768359419154,0.0,5.778734244117836,6.12267271882414,2.752748591407134,4.522306892871389,3.496973580998276,4.710393192170516,4.478324711485028,2.969012307516316,5.96116025813664,7.565521018067057,5.110613805500896,3.396433531250992,4.880195728943098,0.925999418556223,0.0,9.474294070661756,5.5858639034626885,0.0,4.789729251375769,0.1890338243900171,5.422569410860832,3.408711861029429,3.718087583960517,2.3868109464722167,0.2387868595871164,1.8718436485093173,1.807354922057604,5.136273429850582,4.2433644256936605,3.656496370553495,0.6959938131099002,4.183486514459391,3.343407822297814,3.541019153133559,4.353323291162897,4.59215800212536,5.519164449806069,5.796753476973698,0.137503523749935,3.8011586560936985,0.0,3.8609627978581167,3.327687364176047,5.727375938594897,5.011674533380918,1.250961573533219,5.076815597050831,1.9373443921502325,5.09887428674445,5.020146573111776,4.9941271140031285,4.73226919950145,3.654206377944292,0.1763227726404629,6.356495987705577,4.495695162624068,7.83687091096283,1.82781902461732,0.0,4.931210274803932,0.1634987322828795,3.3103401206121505,4.289834465177509,0.2630344058337938,0.0,4.499527024215096,5.139960569545456,1.722466024471091,0.6229303509201767,4.904002316283692,5.078097423026661,4.823749360308272,6.909293085823824,0.5753123306874368,0.0,3.960697039304312,5.81326814176608,4.328405658958567,0.1763227726404629,7.080657663345225,0.0,5.006746832440585,4.409390936137702,4.662775171937776,4.615887073916057,4.642123916153487,1.933572638261024,5.609400390006429,7.12536180635178,0.722466024471091,3.493134922305505,4.455491620628468,7.024696440093995,4.43229133824778,0.411426245726465,0.0285691521967709,5.566510755857876,0.0426443374084937,0.7048719644563528,3.168321115739723,2.560714954474479,3.456806149230474,4.936402377725063,4.185073637876762,6.860342096974779,6.420886574975532,4.767125077269071,6.911332061571217,0.5260688116675876,3.404630684217612,0.5459683691052926,5.729552770453971,5.334496768390418,4.58014548442338,5.839455765224628,4.783980413683795,1.9411063109464315,4.581351247168778,0.632268215499513,5.299391206126829,9.230668962127837,6.279471295644468,6.415826257472914,0.9781956296816516,5.037821465434967,0.7739963251111731,3.316145742293356,3.371558862611963,0.2509615735332188,0.0,5.24260250592898,0.6229303509201767,6.959654252818082,5.7540857821979134,6.097821455171133,4.196134880765161,5.5456595400254685,9.34271917973198,5.563768278452033,6.327687364176047,0.0,4.496973580998276,4.651912744645783,0.0,4.184280294419382,4.603477988254004,5.438292851579147
6.204179851857087,5.368069876532083,0.0565835283663675,4.047014819517589,4.291308859828971,4.0798047546352585,4.06177619758669,4.10936055940423,3.39231742277876,4.922673592849446,0.6870606883398922,5.86418614465428,4.840463233869542,0.5260688116675876,0.2265085298086797,3.341985747228616,2.963474123974886,5.60139939053183,4.679761573516853,8.4189067312579,0.0426443374084937,2.229587922740652,2.021479727410452,0.0565835283663675,5.207111961207714,5.117279460053921,2.794935662803536,4.808385050656093,0.8559896973084807,2.0,0.7570232465074596,0.070389327891398,4.561937059622433,3.875780063068488,2.6622054996536164,2.0942360698457656,3.104336659814736,3.140778655782796,4.19377174339668,0.0,4.9481335778404,6.942631792851267,5.744699314207836,0.7990873060740036,3.2957230245399685,5.833902076669164,0.0,0.0,0.2016338611696504,0.0,3.1060132376221192,4.621172752683435,2.996388746447621,6.001351892999959,2.682573297347578,6.45038647903429,6.326429487122304,0.9560566524124028,6.924456238622889,3.39231742277876,4.979568100095187,0.1110313123887439,0.0,3.6848187375532224,2.985500430304885,6.986638471730853,2.582556003014061,3.507160349117523,0.0,0.0,2.8619553641448694,0.0,6.374865602195453,5.61706334388818,3.734438666137167,0.01435529297707,2.565597175854225,2.307428525192248,6.217230716220669,3.990954860396993,5.261154672615572,0.01435529297707,0.0,5.860962797858116,0.4005379295837288,7.34801990922869,3.925049964727359,5.294620748891627,2.333423733725192,2.944858445807539,4.307428525192248,0.0,7.36518509741176,0.2265085298086797,6.796104520532145,4.339850002884624,1.292781749227846,4.856487779495678,5.107269393592545,0.5160151470036647,4.070389327891398,0.2016338611696504,3.928844036712568,4.851998837112446,11.7983907940525,3.1243281350022016,5.69849632031307,2.849999259466098,3.374343989038501,0.0840642647884745,5.375387026828883,1.7484612330040354,4.185073637876762,3.3868109464722167,5.078097423026661,7.793765857309649,5.903520373723376,4.836429131161648,5.196134880765161,6.758089934201813,3.3798981635246923,3.075532631167357,0.411426245726465,0.0,6.340918270272116,0.0285691521967709,6.418021241281142,2.910732661902913,4.787118982813345,5.214513410080016,3.6322682154995127,5.506525779043123,3.956056652412403,2.3132458517875616,5.344473459456363,6.984019633085816,0.0840642647884745,3.864928972289788,6.23035674505615,6.443606651475615,2.6016965164809576,5.442943495848728,0.0,0.1110313123887439,11.961015518227724,4.417515002885087,0.0,1.454175893185802,4.094236069845765,2.411426245726465,2.992768430768924,5.685099172006606,0.0,4.983677694698067,5.056149961108142,1.803227036434928,0.0,0.1890338243900171,6.895423810382972,6.301587646603187,0.1763227726404629,6.087462841250339,6.532472816842871,5.7414669864011465,5.882398504053875,4.708187236020708,2.1858665453113337,0.01435529297707,6.755555261972145,2.021479727410452,4.663913842115978,4.51096191927738,0.2868811477881615,0.0,0.01435529297707,0.0565835283663675,3.0143552929770703,0.3561438102252753,4.783980413683795,0.411426245726465,4.971313624068879,4.467279480459983,5.978424465440858,0.0426443374084937,4.381975478557301,12.51370292585367,6.010108453474289,7.666330536349624,5.216842842837263,3.565597175854225,5.625270489374693,2.6758159311722696,0.0,0.2016338611696504,3.3291235962915664,3.095924419998536,3.964398632203184,4.893362210763872,5.517905553529951,5.440620047679168,5.622637566537459,5.23035674505615,4.55704241526372,5.60821785302146,5.056149961108142,6.974873425792821,0.0,4.119356177039675,3.963474123974886,0.0,0.0,0.0,0.4854268271702416,6.840463233869542,7.668672286272267,4.59215800212536,2.229587922740652,5.897240425574799,1.903038270112912,0.0,7.6262931075417795,4.444932048942182,3.077242998932461,0.1505596765753814,0.0285691521967709,4.0,3.465974464504069,4.135863165368679,7.7288048549177555,2.1667154449664223,1.8237493603082728,0.0285691521967709,3.689299160535892,1.0285691521967708,6.590063018812253,2.1473066987802936,5.128870759465125,6.890689877685267,7.148222340386996,4.733896605247495,4.662205499653616,0.7990873060740036,5.008092420948722,0.2986583155645151,3.2094533656289497,3.919340082442013,6.522463835492255,2.805292455600712,0.3561438102252753,5.446256229889564,4.62702310555406,3.37851162325373,0.0,5.12267271882414,5.893362210763872,0.7907720378619999,3.887525270741588,3.761285273361619,3.76234881564413,3.7059779016825214,0.8875252707415875,6.391630261517429,6.040454121349624,5.114367024952,0.0,4.448900951145128,0.0285691521967709,0.0,9.280167588249991,6.976249058832341,0.0,3.853995647176393,0.0,4.388878338811989,3.4168397419128294,3.6848187375532224,0.722466024471091,1.7570232465074596,1.144046369616707,2.3015876466031866,6.553667688483063,4.438292851579147,3.6848187375532224,0.7739963251111731,5.011674533380918,3.821710215034674,7.354205295861695,4.106013237622119,3.779259720372376,5.001351892999959,5.12267271882414,0.0,3.016139702655253,0.0,3.8609627978581167,2.232660756790275,5.539469034749887,4.499527024215096,1.1243281350022014,5.255123014847789,1.879705766282288,3.91456452349394,4.882643049361842,4.003602236680195,4.904484097901423,4.186659017202113,0.1890338243900171,4.8894735425311096,3.6814492653149578,7.918266959092563,0.2509615735332188,0.0,5.350497247084133,0.0285691521967709,4.095924419998536,3.333423733725192,0.0,0.0426443374084937,5.896514053968842,4.358958825832329,4.3008558712687615,0.3561438102252753,3.132576842670008,4.640967910449898,4.148934104526339,5.641546029087524,0.01435529297707,0.0,4.224966365000275,6.074676686294496,1.1699250014423124,0.0,5.648753032989572,0.0,3.730096465595469,4.500164679492167,4.793375711264754,4.1906148602094975,5.004051884507083,0.0,5.080657663345225,7.049848549450561,0.3103401206121505,2.6959938131099,3.817623257511431,5.51853513898218,3.158660175346498,0.0565835283663675,0.01435529297707,5.279471295644468,4.357552004618084,0.0840642647884745,1.7048719644563528,2.9523335663696857,4.612942196304665,5.197708157955851,5.3150589663166246,5.495375380944628,6.537296067090842,4.485426827170242,6.975217457043024,0.01435529297707,3.865918814552213,0.3673710656485294,5.035623909730721,6.131136719158451,4.390254956321868,5.179112900678563,4.439623137557117,4.700994494168267,2.0,0.0285691521967709,5.728192635498048,8.942631792851266,6.96139181179108,6.189033824390017,2.62760683812965,4.285402218862249,2.090853430451113,3.927896453728821,2.0531113364595623,3.192194165283345,0.0,5.752213367865143,0.3219280948873623,6.295355692891673,5.06177619758669,5.509695841933388,2.771885578515366,5.173926931999809,8.857203471508166,5.1906148602094975,6.270902649167133,0.0,4.090853430451113,4.03121873061072,0.3334237337251918,4.688180358586926,2.992768430768924,4.238786859587116
