Feature,Mutual_Info_Score
SDC1 (6382),0.02078163896028018
GLIS2 (84662),0.020781529237225982
HK2 (3099),0.020778949638423416
SRSF12 (135295),0.020771510809659777
RIN1 (9610),0.020767664883894366
ANTXR1 (84168),0.02073893136127536
MATK (4145),0.020715363043734225
MGST2 (4258),0.020701362761658793
MAFF (23764),0.020681831558963193
FUT4 (2526),0.02067923952983186
PSG9 (5678),0.02060694194878243
ENAH (55740),0.020592536465829703
SLC8A1 (6546),0.020573906227539407
CD81 (975),0.02053020163401653
CXXC5 (51523),0.02049460425900307
FDXR (2232),0.020477188683340586
SH3BP1 (23616),0.020388811831956843
CES1 (1066),0.020386487464813197
FGD1 (2245),0.020376250991859912
CALML4 (91860),0.020369258886916874
KLF4 (9314),0.0203652882252916
ARSL (415),0.020314865029657625
ADAMTS16 (170690),0.020302704532453753
ZNF704 (619279),0.020300649679273253
EFS (10278),0.020265944280107195
SEMA7A (8482),0.02026306567255176
EN2 (2020),0.020256783607570217
TSPAN18 (90139),0.020227948140500107
GSTM1 (2944),0.02022305113195788
NDRG2 (57447),0.02019095523126646
DBNDD1 (79007),0.020189778701710015
ADGRL3 (23284),0.020184749605536734
SAT1 (6303),0.020173036100625374
ARNTL2 (56938),0.02016118438411496
KIRREL1 (55243),0.02015236939221543
TGFA (7039),0.020144533858456715
CORO2A (7464),0.020131899572120915
P2RX7 (5027),0.020119762318545398
CD44 (960),0.020114728459021514
DLX2 (1746),0.020093226118615082
SMARCA1 (6594),0.020023161677214407
CDH18 (1016),0.020001188715425222
CCDC33 (80125),0.01999134253774182
MOB3B (79817),0.019977043884696677
BARX2 (8538),0.019965850582759792
NEK9 (91754),0.019963719775199174
GLI3 (2737),0.01992548103150593
DDX60 (55601),0.019906935443045892
ACSL5 (51703),0.019902451165468626
WDR72 (256764),0.019885556146846284
BIRC7 (79444),0.019877396459611507
IGF1R (3480),0.019859372636243933
PRRG1 (5638),0.01985088636233634
SHD (56961),0.019847063772941542
ZFP36L1 (677),0.019796813523730084
TCN1 (6947),0.019790104580771573
PRRX1 (5396),0.019743970412218648
CCRL2 (9034),0.019708247414061297
SLC38A5 (92745),0.019697936814832673
MATN3 (4148),0.019681756540301354
MTSS2 (92154),0.01967873101805573
CRIM1 (51232),0.019668831807450715
DDR1 (780),0.01966564573076024
TOX (9760),0.01962187618044897
PODXL (5420),0.019598251792649624
LOXL1 (4016),0.019586199456116393
ATP2B4 (493),0.01958603364244471
PARVA (55742),0.019565940228023937
PTGFR (5737),0.019548322588048617
TESMIN (9633),0.019537128514061308
SSC5D (284297),0.01950444593937295
ZNF468 (90333),0.019479818290988327
TBX1 (6899),0.019472353745489723
IQGAP2 (10788),0.019458517812681375
SFRP1 (6422),0.019430254984263318
PKIB (5570),0.019429495054753332
KRT7 (3855),0.019367457719726477
KYNU (8942),0.019366662963497205
CREB3L4 (148327),0.0193640803296371
RASA3 (22821),0.01934511097113134
HOXD8 (3234),0.019308241632361778
NANOS1 (340719),0.019290304799713276
LIMS4 (100288695),0.019232547372506126
MAST1 (22983),0.019229791061322388
HIVEP3 (59269),0.01922879228003227
UGT1A9 (54600),0.019172004337749904
STS (412),0.01915846591122694
OAT (4942),0.019110026310709127
CLDN16 (10686),0.0191002090236867
LPCAT1 (79888),0.01904286665651611
TBC1D9 (23158),0.01903480090340004
ABCA4 (24),0.019011677864919196
UPK2 (7379),0.01900204528355154
MYEOV (26579),0.01899479639685886
MYCN (4613),0.018948165027281583
ZNF90 (7643),0.018944690494807848
FMN1 (342184),0.018855118714969255
ETHE1 (23474),0.018852477523248812
CD14 (929),0.018842303940863836
DLK1 (8788),0.018836483414681027
TRAF3IP2 (10758),0.018787436272751812
KHK (3795),0.018783373083813615
CELSR2 (1952),0.018734495204421275
MARK1 (4139),0.018731061237396318
LAT2 (7462),0.01872768132719793
MIF (4282),0.018643972059451563
GPRC5A (9052),0.018621986666138568
AC007325.4 (102724770),0.018614917667424624
CRISPLD2 (83716),0.01855325260904106
L1CAM (3897),0.01851079386818988
C10orf90 (118611),0.018442078898175396
AGPAT4 (56895),0.01843359053751925
ECHDC1 (55862),0.01843336509704585
CRYBG2 (55057),0.018431283677915467
GALNT10 (55568),0.018407781508247734
CYTL1 (54360),0.018381215043045795
BMP6 (654),0.018290849429857925
GPR158 (57512),0.01824298960249937
PLEKHF1 (79156),0.018240507659561978
STAT5A (6776),0.018238995386746115
ELFN1 (392617),0.018226201123196617
UNC5B (219699),0.01820236290996391
CXCL14 (9547),0.018188303895240843
JAKMIP2 (9832),0.018187514927136217
PDPN (10630),0.01818269690374752
PKP2 (5318),0.018127252211871614
ANPEP (290),0.018024475520323602
UGT1A6 (54578),0.01801305255517649
MCOLN2 (255231),0.01798488099915385
CREG2 (200407),0.017968957517962902
H4C15 (554313),0.017966932925135293
HLA-DRB1 (3123),0.017964522557973428
PAPPA (5069),0.017964517222639476
TXNIP (10628),0.017954338136697334
NAV2 (89797),0.017945614078130667
DUSP23 (54935),0.017924640328140562
KAZALD1 (81621),0.01791673361256496
MDM2 (4193),0.017895298413366678
PRKAA2 (5563),0.0178565451947148
GNG12 (55970),0.017784446213911842
ANOS1 (3730),0.017728322616391345
XKR8 (55113),0.017687002331983503
COL6A3 (1293),0.017679996351700922
AREG (374),0.017679667489427953
GBP6 (163351),0.01767435548587537
RAI14 (26064),0.0176617562503929
MAML2 (84441),0.01765566004705832
ITGA5 (3678),0.017647797944105648
TSPOAP1 (9256),0.01764409244834786
NAPSA (9476),0.017587640003189797
ADAM9 (8754),0.01757161511957195
FBLN5 (10516),0.017542413181403038
HSD11B1L (374875),0.017542148616850106
TBC1D30 (23329),0.017519866564145836
PDGFRA (5156),0.01751700242937293
ADM2 (79924),0.01746714112798875
TFEB (7942),0.01746457397001011
FOXA1 (3169),0.017457434161557206
PRSS1 (5644),0.01745249469587007
GNG11 (2791),0.017442290288090412
AMH (268),0.017441027717449487
CLDN3 (1365),0.017441008397121482
IL33 (90865),0.017419792425835467
RBPMS (11030),0.017384812204517264
PTPRU (10076),0.017377090086085456
GATA4 (2626),0.0173556471921521
CELF3 (11189),0.017340862876718433
PARP8 (79668),0.01731174219724929
FIGN (55137),0.017283249145733315
CLDN9 (9080),0.017279191170862518
KLHDC9 (126823),0.01727885070226387
GREM1 (26585),0.017258114591650386
FBP1 (2203),0.01725163109547445
SPRY1 (10252),0.017168719837706625
POGLUT2 (79070),0.017160975214677077
NSG1 (27065),0.01715845407769523
MACROH2A2 (55506),0.01711254598783052
FAM83A (84985),0.01711223157529096
CITED2 (10370),0.017111313355707924
TPST1 (8460),0.017089283210063755
KRT16 (3868),0.01708323511690768
GLYCTK (132158),0.017066989007420208
CDK6 (1021),0.017058638359249034
MR1 (3140),0.017049887650270268
DUSP9 (1852),0.017043892066972433
AMY2B (280),0.01701489847355875
AGMAT (79814),0.01701341097984388
ROBO1 (6091),0.017012053272444927
CDC42EP3 (10602),0.01699063963611147
ADPRHL1 (113622),0.01698096424859763
ABCC2 (1244),0.016976407642031788
SLC24A5 (283652),0.016949319614086633
SIAE (54414),0.0169001096475192
CRIP2 (1397),0.016834539755026245
LHX1 (3975),0.016833003477786157
ALOX5 (240),0.016831982203532103
GAA (2548),0.01679807673452327
SPESP1 (246777),0.01678175862661302
EPB41L4B (54566),0.016753886003933793
WNT5A (7474),0.016745584518398804
CFL2 (1073),0.016711744642640358
NEURL3 (93082),0.01670946358028802
APBB2 (323),0.016683270101002456
IRX5 (10265),0.01668292628149759
ARHGAP28 (79822),0.016627982695833765
CX3CL1 (6376),0.016581347743167996
PATJ (10207),0.0165797277770956
CCNJL (79616),0.016569212105377762
ETS1 (2113),0.016567338470484305
CHN1 (1123),0.01655896322329653
SOX2 (6657),0.01655123962612315
TGM2 (7052),0.016518210903020414
RFX8 (731220),0.01649119571069857
TGFB1I1 (7041),0.016453465865112094
KRT14 (3861),0.016417780330411524
SPATS2L (26010),0.016409329104936532
COL16A1 (1307),0.01640604168176374
GPR157 (80045),0.016380402488516133
RAPGEF3 (10411),0.01631942268837916
NTN4 (59277),0.01631022018480266
MEST (4232),0.016304826466416955
CXCL12 (6387),0.01628253429496862
PCDHGC3 (5098),0.016242335446537304
S100P (6286),0.016237785491425072
TMEM255A (55026),0.016222340291746296
SH3RF3 (344558),0.016193502133960536
TMEM108 (66000),0.016164059857216362
RIPOR2 (9750),0.016161442429522666
PBX4 (80714),0.016147100183546925
CD82 (3732),0.016142740807853162
DEGS2 (123099),0.016122882573631703
C2orf74 (339804),0.01609643283068296
COL4A1 (1282),0.016087494271958214
TMEFF2 (23671),0.01603207133340545
BAIAP2L1 (55971),0.016017167952927736
ZNF165 (7718),0.016005640274192157
MGMT (4255),0.016002032650228593
IL32 (9235),0.015989325584930825
ARHGEF19 (128272),0.015982420392810504
PTGIS (5740),0.015981254446313375
PLXNB3 (5365),0.015965067469898564
TMEM119 (338773),0.015964699195930798
MUC13 (56667),0.01594633117497457
SERPINB13 (5275),0.015940131659642365
NXPE3 (91775),0.01589065960787206
SLC2A9 (56606),0.01587171701365664
BCL6 (604),0.01585613908556871
NMT2 (9397),0.01584443099299726
RASA4 (10156),0.015838930727129164
RGS14 (10636),0.015838655731268414
ARSJ (79642),0.015802671365387155
IKZF2 (22807),0.015789098143632163
GOLGA8B (440270),0.015762876602168685
SCPEP1 (59342),0.015748266049643522
PLEKHG5 (57449),0.015731853669381568
RAB3D (9545),0.015700611580792057
LPIN1 (23175),0.01566320211779848
STON2 (85439),0.0156258231898736
SLC3A1 (6519),0.015604982697946745
MAG (4099),0.015574334568622561
TFPI (7035),0.015540013189432766
SMAD7 (4092),0.015536685934099737
DHCR7 (1717),0.015521474457409923
PGAP3 (93210),0.015476599643556188
MAGEA3 (4102),0.015476174747355298
PGF (5228),0.015455924695266798
CASP4 (837),0.015445792961036986
ACTC1 (70),0.015429850059688999
HOXC8 (3224),0.015420533679436854
CGNL1 (84952),0.015406332178356852
SKAP1 (8631),0.015360660012957439
SLC5A3 (6526),0.01534654721283557
TMEM150C (441027),0.01534400486308396
OBSCN (84033),0.015319867485944716
OTULINL (54491),0.015316119933772576
CADM4 (199731),0.01529087808792795
LCN2 (3934),0.015251433943912485
MOXD1 (26002),0.015213661504601017
PALLD (23022),0.015210851004081594
TGFBR3 (7049),0.015187778531200902
IFFO2 (126917),0.015186066297135703
TPM2 (7169),0.015141646803431552
TMEM130 (222865),0.015128807495594643
SULF2 (55959),0.015128075696673182
LPIN3 (64900),0.01510296435711922
SH3KBP1 (30011),0.015087814823610657
GABRP (2568),0.01506373025756469
CYP26A1 (1592),0.015054151440010433
ALDH1L1 (10840),0.015052388513260517
SHC2 (25759),0.015002307153209493
FGF1 (2246),0.014951442867026543
RGCC (28984),0.01490190829642879
TMEM101 (84336),0.014901732475409268
EHBP1L1 (254102),0.014900786207562078
RIPOR3 (140876),0.014892372479781368
STRIP2 (57464),0.014871220828853726
ACSS1 (84532),0.014847283508467424
DNALI1 (7802),0.014835522459050843
NFKB2 (4791),0.014831408579094152
COL5A3 (50509),0.014810293897129512
IQSEC2 (23096),0.014796175065445727
ISLR (3671),0.014751812454866453
MLH1 (4292),0.014728759662887558
FAXDC2 (10826),0.01465843829486424
SEMA4G (57715),0.014653333148364478
COMP (1311),0.014651948648944924
PRKCZ (5590),0.014637244333971733
OLFML2A (169611),0.014620513557455528
HBB (3043),0.014577301916955498
RAB32 (10981),0.014536519420219829
SLFN13 (146857),0.014528810574236939
HAGHL (84264),0.014514683039510867
IGFBP2 (3485),0.014502008131730637
THNSL2 (55258),0.014455597688827204
SLC38A4 (55089),0.014433597232973217
EGFLAM (133584),0.014374128444585299
C1S (716),0.014369195394395184
RASSF10 (644943),0.01436097584540752
TRIM46 (80128),0.014313234116970719
CDYL2 (124359),0.01427827663782022
RGS4 (5999),0.014270477316129071
DENND5B (160518),0.014213913175944004
PKD2 (5311),0.014211260969402506
FUZ (80199),0.014199860850828916
HSF4 (3299),0.014170985943595227
CSPG4 (1464),0.01416824853081744
CPZ (8532),0.014151904036781016
THY1 (7070),0.014140734042004777
PTPRO (5800),0.0141357882273625
NMB (4828),0.014115831026124681
CLEC11A (6320),0.014063573869842028
BRSK2 (9024),0.014059423849291708
HOXA3 (3200),0.014042657453306795
CALCA (796),0.014032075891525775
KCNK6 (9424),0.014017630175819473
HSD17B2 (3294),0.013928994655921123
TMTC1 (83857),0.013882379902039332
TFCP2L1 (29842),0.01382601368250258
GJB4 (127534),0.013757355538735805
STING1 (340061),0.013742495910535002
FERMT2 (10979),0.013727635105382774
ZFP30 (22835),0.013723062870579561
EDA2R (60401),0.013699804651060798
IL13RA2 (3598),0.01367903850558383
CYFIP2 (26999),0.013661460229031697
PAM (5066),0.013658582917859263
TYRP1 (7306),0.013642933599694373
SYNE4 (163183),0.013629357419714605
BTNL9 (153579),0.013606908036178478
KLK8 (11202),0.013598894321267707
AMOTL1 (154810),0.013583512697211919
PER3 (8863),0.013579987678165928
CLRN3 (119467),0.013541643011303783
DAPK1 (1612),0.013519506536723291
ZNF382 (84911),0.013514215386408956
C4A (720),0.013458190656996383
CCND1 (595),0.013450829045867252
ERRFI1 (54206),0.013442862303962855
ARHGEF35 (445328),0.013395776428758666
TRPV6 (55503),0.013377299043891622
AKR1B15 (441282),0.013353517536177417
KLK5 (25818),0.01333190908450499
RDH10 (157506),0.013327485765915803
ADAMTSL4 (54507),0.013303316425609335
NPY1R (4886),0.013285461089904249
QSOX1 (5768),0.013273670935415094
FAM3B (54097),0.01327173770928658
MAPK11 (5600),0.013268818659337267
FGFR1 (2260),0.013268457297220149
RHEX (440712),0.013251852210405701
USP41 (373856),0.013225054587377105
FMOD (2331),0.01321575949125764
CELSR1 (9620),0.013205329666608367
PTER (9317),0.013195814812749784
SCUBE3 (222663),0.0131950183339411
BEND7 (222389),0.013166847579250796
LPAR6 (10161),0.013146892400054178
C1orf198 (84886),0.013143740627339806
CCDC28B (79140),0.013131396288134756
CALU (813),0.013109637485681613
PPM1H (57460),0.013065795306043793
KANK1 (23189),0.012996066498751624
KLF7 (8609),0.012942103482024514
PHLDB2 (90102),0.012899988070102175
SLC4A11 (83959),0.012887645124808333
SAMD5 (389432),0.012870293701191748
SOCS2 (8835),0.012862399811456537
HOXC11 (3227),0.012789117987292098
FLRT2 (23768),0.012750241876137824
CEMIP2 (23670),0.012736588114990788
MAP3K7CL (56911),0.01270347395531779
GPA33 (10223),0.012660546701363629
LIN28B (389421),0.012649133286829706
LTBP4 (8425),0.012644577056836415
NFIA (4774),0.012635647502331704
LEF1 (51176),0.012567425920983588
HOOK2 (29911),0.012522960213817491
TSPAN14 (81619),0.012522809503561216
RTN4RL1 (146760),0.012516587652400712
PACSIN3 (29763),0.012448125905908825
MAFB (9935),0.012445854977273463
APOBEC3C (27350),0.01243911034297307
MACROD2 (140733),0.012404616275377034
DTX4 (23220),0.012372397794151446
IRF9 (10379),0.01234965624075901
RIC3 (79608),0.01233192662115723
ST8SIA1 (6489),0.012323526265989315
IMPA2 (3613),0.012291049101637697
EFR3B (22979),0.012286227799868321
VIL1 (7429),0.012280597523572467
ADAMTS10 (81794),0.012256786013483012
H3-2 (440686),0.012219036511917913
STEAP1 (26872),0.01219581776832701
SEMA6D (80031),0.01218533875913641
FGL1 (2267),0.012166591702461371
BCL2A1 (597),0.01214156325550153
MECOM (2122),0.01210054842924091
GALNT14 (79623),0.012027050028789343
SUSD2 (56241),0.012023928690978902
IGFBP7 (3490),0.011928324877300778
TPD52 (7163),0.011926102546814477
CPN1 (1369),0.01192577702876041
TMC4 (147798),0.01190066486883179
ESM1 (11082),0.011870541873088225
DCN (1634),0.011789271022863534
TSPAN5 (10098),0.011785716540726465
PPP1R14C (81706),0.011741355628860362
LAPTM5 (7805),0.011736815408757373
COX7B2 (170712),0.011712045303294616
ALS2CL (259173),0.01170580840456914
MERTK (10461),0.011671002605603942
TC2N (123036),0.011627994594252566
MFNG (4242),0.01161090684233912
KCTD12 (115207),0.011603070743783306
TMEM51 (55092),0.011553097656714861
ABAT (18),0.01154825094241163
MLF1 (4291),0.011548177216729183
TAGLN2 (8407),0.011544150990950186
CNN2 (1265),0.01153943957161152
KRT17 (3872),0.011524962518646653
SEMA3D (223117),0.011523431266859507
ADAMTSL5 (339366),0.011514439038957658
CYP2J2 (1573),0.011496837776699298
SPINK6 (404203),0.01145847960299573
ID4 (3400),0.011447891287571732
CFTR (1080),0.011419410583469958
KCNH2 (3757),0.011405252001559063
GSTT2B (653689),0.011351595527752334
SORL1 (6653),0.01132650479785724
CCND3 (896),0.011290404350607464
SYT17 (51760),0.011240856636605123
TMBIM1 (64114),0.011236194180225922
MYZAP (100820829),0.01121753262750902
MME (4311),0.011198093535178089
OPTN (10133),0.011190238074454406
BCL2 (596),0.011187107989841127
PLEKHS1 (79949),0.011180779831687193
PWP2 (5822),0.011160132154678148
SPANXA1 (30014),0.01112999262950165
MYADM (91663),0.01112693679116461
ZNF714 (148206),0.011121364995779537
CLTCL1 (8218),0.011118518190742055
PDE5A (8654),0.011110078411962654
ADAM28 (10863),0.01109476035775181
CIDEB (27141),0.011075472808848463
PDK4 (5166),0.011058964951033534
FABP3 (2170),0.011051438606388686
ANG (283),0.011001766499628918
DNMBP (23268),0.010964794105490228
MAOB (4129),0.010954525812623128
KLHDC8B (200942),0.010944274057183456
GDF5 (8200),0.01094294163082088
DENND2B (6764),0.010927897799205777
SULF1 (23213),0.010899786191825633
SLIT2 (9353),0.010895990611636819
NIPAL1 (152519),0.010875738733325147
ARMC9 (80210),0.01084490283395434
ARL14 (80117),0.010827130160474763
FZD5 (7855),0.010809534597119086
TCEAL3 (85012),0.010784074603050975
DOCK11 (139818),0.010778457172892164
CHPF (79586),0.010758443762846959
NPAS1 (4861),0.010747274083860336
OASL (8638),0.01073757135333242
POSTN (10631),0.010674042766367187
ME1 (4199),0.010643233296425691
KIF12 (113220),0.010625848286436756
EMILIN2 (84034),0.0106236991884896
ATP8B3 (148229),0.010610696347458592
IGFBP6 (3489),0.010596538002859646
KLRG2 (346689),0.010590334108017796
LAPTM4B (55353),0.010567924705144005
KRT20 (54474),0.010561616821029851
GLI2 (2736),0.01052966122503296
GOLM1 (51280),0.010515039220652334
GABRB3 (2562),0.010492130356632323
GPAT3 (84803),0.010451829714476446
PGM5 (5239),0.010441053160406
TNFSF9 (8744),0.010429352914371304
SLC45A2 (51151),0.010409135751650922
STC2 (8614),0.010391193336448001
SLC6A17 (388662),0.010389234903275923
REEP6 (92840),0.010364310055085202
SIRPB1 (10326),0.010355049088038637
KIF7 (374654),0.010312698593170744
CPAMD8 (27151),0.010268008975850673
PCBP4 (57060),0.010242528615596047
SYTL5 (94122),0.010224437896647842
CDCA7L (55536),0.010219473398642709
SCML2 (10389),0.010184499868279406
P4HA1 (5033),0.010174404866612807
SPANXD (64648),0.010169188649435501
STK32A (202374),0.010168398132569756
CNTNAP1 (8506),0.010155983496973775
SYNPO (11346),0.010142819560687855
FYN (2534),0.010120056134817812
FNBP1 (23048),0.010117084453400427
TLR3 (7098),0.010093522036371816
MBOAT2 (129642),0.010068222162506135
NEU1 (4758),0.010052075944257943
METRNL (284207),0.010051785548996328
NR1H3 (10062),0.01005088729508019
FUT3 (2525),0.010050617260889183
ARL10 (285598),0.010020797738596876
SYBU (55638),0.010008477140063032
SDR42E1 (93517),0.009939489659622325
C1orf21 (81563),0.009935896936043243
TPRG1 (285386),0.009918057133610603
LIPG (9388),0.009907198637843173
NUAK1 (9891),0.009904235019623897
ARRDC4 (91947),0.009901157738190669
S1PR3 (1903),0.009892954564829637
MMP13 (4322),0.00986974044101041
OVOL2 (58495),0.009866082597280723
ARMCX3 (51566),0.009844738275225584
FABP1 (2168),0.009790861819818364
MUC15 (143662),0.009790615874862407
STARD13 (90627),0.00975658097845411
RND3 (390),0.009743340670879341
ZFYVE28 (57732),0.009723012220010041
PTN (5764),0.009595514424150853
PAEP (5047),0.009589697674335707
ALDH7A1 (501),0.009572906605508802
SPRR2D (6703),0.009531282520576667
GSTM3 (2947),0.009528667643293964
MMP2 (4313),0.009518676865515108
SRCIN1 (80725),0.00951234205141871
CYTH3 (9265),0.00951112669354437
IL1B (3553),0.00950028768214528
LYPD5 (284348),0.009500133976682257
TBXAS1 (6916),0.009490155368281794
HOXD9 (3235),0.009476211475828222
VCX3A (51481),0.009473339629294308
DLC1 (10395),0.00945997524655251
ADGRD1 (283383),0.009435952255417046
LIMK2 (3985),0.009435436006112408
EDN1 (1906),0.009430862510289906
ZNF608 (57507),0.009359308245798115
NRP1 (8829),0.009343366188150348
HBA2 (3040),0.009323883469122496
TP53I11 (9537),0.009290520130284197
H2AC8 (3012),0.009245390479270643
GNGT2 (2793),0.009238216099917373
PRR36 (80164),0.00921495922678739
TMEM238 (388564),0.009204332500173162
ENHO (375704),0.009157064938300152
PTGER2 (5732),0.009117798101859531
FAS (355),0.009109785150047678
MYEF2 (50804),0.009105057035510455
SEMA6A (57556),0.009104596656704711
RPS6KL1 (83694),0.00909048271399504
TM4SF4 (7104),0.009088170953985397
FRMD3 (257019),0.009088033564925713
TRIP6 (7205),0.009027945323379694
LIPH (200879),0.009027568420113319
CERS4 (79603),0.008984886291012018
AMIGO2 (347902),0.008938170440512039
TM7SF2 (7108),0.008936722612515435
A2M (2),0.008885439061441236
NID2 (22795),0.00885492947809885
GGT7 (2686),0.008842854224716312
PTPRN (5798),0.00881440283872248
C3orf14 (57415),0.008782953358827505
DUSP5 (1847),0.008769051350907997
SLAMF7 (57823),0.0087587420485713
ZNF532 (55205),0.008710467642556452
HMGA2 (8091),0.008707703237397002
WNK4 (65266),0.008704490888846728
NOXA1 (10811),0.008703828569493588
PON3 (5446),0.00862989993943808
DIP2C (22982),0.00859435377305795
EVPL (2125),0.00859225678221609
JUN (3725),0.008525916307181802
EPHX1 (2052),0.008523776842412012
FTH1 (2495),0.008495834843759376
PPP1R14D (54866),0.008493812505832032
GAS7 (8522),0.008465499120738684
LMO3 (55885),0.00845886055064815
LSAMP (4045),0.008445128331705742
SHISA3 (152573),0.008435208646164316
IFIT2 (3433),0.00843220022529545
PRSS21 (10942),0.008423277030095822
CORO6 (84940),0.008418238280720303
STK26 (51765),0.008413524868482458
TNFRSF6B (8771),0.008376988372262417
ACOT11 (26027),0.008354419867355745
E2F5 (1875),0.008330722315265326
BEX5 (340542),0.008328637129347172
ATP8A1 (10396),0.008275742836601374
RADX (55086),0.008247947524426813
HIF1A (3091),0.008162475459864371
AP1G2 (8906),0.008160452472354862
SGMS2 (166929),0.008141179183268843
HOXB8 (3218),0.008066392997858163
CMPK2 (129607),0.008063716755263073
PPP1R18 (170954),0.008041188264758858
C1QTNF1 (114897),0.008028588631613598
RIPPLY2 (134701),0.008026088058181724
TSPAN2 (10100),0.008005711127786252
KLK7 (5650),0.00792347602947796
CD36 (948),0.00792296071236498
BLVRB (645),0.007884471453856179
FCHO1 (23149),0.007882586673571446
LRRC34 (151827),0.00785169889341919
SIRPA (140885),0.007831910900319983
AHR (196),0.007829571921401435
ITGA1 (3672),0.007781570210295463
NUDT7 (283927),0.007774615608924673
KLHL29 (114818),0.0077613133388352296
GPR143 (4935),0.007752206628347302
MFSD12 (126321),0.007734515620891891
ADGRF5 (221395),0.0077151133976665065
RASSF2 (9770),0.007697875131402743
ENTPD3 (956),0.0076590068026263225
PROS1 (5627),0.007657283063288833
BCAS4 (55653),0.007652488748882913
BDKRB2 (624),0.007628809067835363
MPP7 (143098),0.007628461638165884
CAVIN1 (284119),0.007618233874434832
DGKA (1606),0.007592004802471575
CREB3L2 (64764),0.007584176657560615
SH2D3A (10045),0.0075794203158414675
PRAC1 (84366),0.0075671235505805345
SNAPC1 (6617),0.007513484838073126
GIMAP2 (26157),0.007513162240589288
KIAA0040 (9674),0.007436272660284793
ATP1A3 (478),0.00741289996407879
RNF144A (9781),0.007384458338488109
THEM6 (51337),0.007373317829323156
FBXO2 (26232),0.007336486566319689
MAMDC2 (256691),0.007332704305280657
MTSS1 (9788),0.007312159673352081
TCN2 (6948),0.007304696072025774
NPL (80896),0.007300415050331743
IL13RA1 (3597),0.007263496493225219
B4GALNT3 (283358),0.007261982979400283
UGT1A1 (54658),0.007254906884667012
RAP1GAP2 (23108),0.007254354569445454
KCNE4 (23704),0.007205427742503989
ADD3 (120),0.007193699010029864
KLF9 (687),0.007167779464044344
CT45A5 (441521),0.007114620497415292
PRXL2A (84293),0.007048399527741722
TCEAL7 (56849),0.007047848508617172
TRNP1 (388610),0.0070075640420634855
PITPNC1 (26207),0.006967832173242705
MSRA (4482),0.006962019534131336
PCOLCE2 (26577),0.006901317847372912
FLNB (2317),0.006897713478110745
CD274 (29126),0.006870037527074047
GPX3 (2878),0.006845186256012603
CRYBG1 (202),0.006823097956191848
CISH (1154),0.006813896770637484
SPON2 (10417),0.006787235926783541
STMN2 (11075),0.006780661823085232
ADGRL1 (22859),0.006779927680893305
STEAP4 (79689),0.0067785490392040515
CGB5 (93659),0.006776688589891222
IRX4 (50805),0.006722461795416912
NRXN3 (9369),0.006709910761475424
RASL10B (91608),0.006699018392661404
VCX3B (425054),0.006671733104716804
FYB1 (2533),0.00664431761308748
CHST11 (50515),0.006592849982333782
TSPYL2 (64061),0.006567225239776597
CCL28 (56477),0.006462202941253992
IL15RA (3601),0.006449131081515347
PAX6 (5080),0.006444617248011042
ZMAT1 (84460),0.006442796554041674
TFF1 (7031),0.006413127579737221
LAMC2 (3918),0.006404917235912411
POPDC3 (64208),0.0063807117642151745
TMEM121 (80757),0.006376768766189311
CFAP251 (144406),0.0063757900627492425
SBSN (374897),0.006373901995256226
MOCOS (55034),0.006351779963878812
KIT (3815),0.0063245753618534906
RPH3AL (9501),0.0062599111516883355
TBKBP1 (9755),0.006252622692057841
FBLIM1 (54751),0.0062239722600896386
FAM83E (54854),0.006220373976694393
ADORA1 (134),0.0061924834623026115
RUNX2 (860),0.006128351348850369
ROPN1 (54763),0.00612030903960159
AKR7A3 (22977),0.006090314336849367
PCDHAC2 (56134),0.006039450433326987
C19orf57 (79173),0.00603112782312909
GPRIN2 (9721),0.006014842322563219
NKAIN4 (128414),0.00601389634991234
DEF6 (50619),0.00599426264576719
RASSF6 (166824),0.005973288365336504
NAA11 (84779),0.005955345352243402
GNA15 (2769),0.005900209504870801
CGAS (115004),0.005861446363958578
TMPRSS13 (84000),0.005843008579498488
SOX11 (6664),0.005842999724539499
PTPRM (5797),0.005773921895141587
PAX2 (5076),0.0057712083125771585
ARHGEF6 (9459),0.005747877507997323
IFI44L (10964),0.005742565587723902
AARD (441376),0.005736830503234813
HOXB9 (3219),0.0057148458103788435
TACC2 (10579),0.005675399811500448
U2AF1L5 (102724594),0.005668331862287435
HOGA1 (112817),0.005665599901743867
HOXC9 (3225),0.005662649443443524
LTBR (4055),0.005657677017759877
FUT6 (2528),0.005641887121147882
PLSCR4 (57088),0.005634042306860376
ADGRG1 (9289),0.00563307366974275
AKR1C2 (1646),0.005622399362265718
PAX8 (7849),0.005619587176393548
LDLR (3949),0.005605966896467862
OXTR (5021),0.005589397928231321
ACKR2 (1238),0.005559577594949516
CDX2 (1045),0.005519158927800749
RHPN1 (114822),0.005516602659248804
PPP4R4 (57718),0.0055164732457639865
TMEM35B (100506144),0.005510475116260682
TRO (7216),0.0055051697271162325
HAVCR1 (26762),0.00550215416728328
LYPD3 (27076),0.0054967978384405924
RECK (8434),0.0054943181565012544
LDAH (60526),0.005484410157612807
NOL4L (140688),0.00547869340959517
EPN3 (55040),0.0054741045055402004
BAHCC1 (57597),0.0054422069292563435
SPINT1 (6692),0.005436721024902003
CPE (1363),0.0054348795440857245
PDZRN3 (23024),0.005398485985590451
UST (10090),0.005382286870942998
SAGE1 (55511),0.005372562566746897
